Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,8083,8186,8180
0.00262600000000646,8083,8186,8182
0.0249520000000061,8080,8188,8180
0.0271770000000018,8080,8186,8180
0.0337470000000053,8083,8188,8177
0.0349040000000045,8088,8186,8180
0.0437890000000039,8092,8186,8180
0.0529040000000052,8092,8186,8180
0.0618960000000044,8094,8183,8180
0.0708910000000031,8094,8188,8177
0.0821719999999999,8094,8186,8180
0.0913640000000058,8088,8186,8177
0.0992040000000003,8085,8188,8182
0.112848000000007,8083,8188,8182
0.120784,8080,8188,8182
0.131324000000006,8077,8188,8182
0.141107000000005,8077,8188,8182
0.151374000000004,8080,8188,8182
0.161199000000003,8074,8188,8182
0.171682000000004,8074,8188,8182
0.179496,8074,8188,8182
0.190832,8077,8188,8182
0.201980000000006,8077,8188,8182
0.213007000000005,8085,8186,8182
0.221152000000004,8088,8183,8182
0.229766000000005,8092,8183,8180
0.242798000000001,8097,8183,8180
0.251032000000002,8101,8183,8180
0.261905000000006,8103,8183,8182
0.273310000000002,8109,8181,8180
0.279886000000005,8114,8181,8182
0.292977,8117,8181,8182
0.301354000000003,8125,8181,8182
0.311369000000006,8128,8181,8180
0.321859000000003,8131,8181,8182
0.333187000000002,8133,8181,8182
0.341156000000005,8136,8178,8182
0.352397000000003,8141,8178,8182
0.361451000000002,8141,8178,8180
0.370303,8147,8178,8182
0.380953000000005,8150,8178,8182
0.389716,8152,8178,8182
0.400580000000005,8152,8178,8180
0.411837000000006,8152,8175,8180
0.420347000000007,8152,8183,8182
0.431212000000002,8152,8183,8182
0.442745000000002,8155,8183,8182
0.452083000000002,8158,8183,8182
0.462623000000001,8160,8181,8182
0.471425000000004,8163,8181,8182
0.483099000000003,8166,8181,8182
0.489135000000005,8166,8181,8182
0.502672000000004,8166,8181,8180
0.511472000000005,8166,8181,8180
0.522890000000004,8166,8178,8180
0.529279000000002,8166,8178,8182
0.540398000000003,8166,8178,8180
0.551498000000002,8166,8178,8182
0.562578000000002,8166,8178,8180
0.571629000000001,8168,8178,8180
0.582672000000002,8171,8178,8180
0.592872,8171,8178,8182
0.601214000000006,8174,8178,8182
0.612467000000002,8177,8178,8182
0.621043,8179,8178,8180
0.631958000000004,8182,8178,8182
0.64085,8182,8178,8180
0.652597,8185,8178,8182
0.661288000000006,8185,8178,8180
0.672842000000003,8195,8178,8182
0.681823000000001,8188,8178,8180
0.690423000000003,8192,8178,8180
0.699404000000001,8195,8178,8182
0.712908000000006,8198,8178,8182
0.721342,8200,8178,8182
0.731809000000005,8203,8178,8182
0.742479000000003,8206,8178,8182
0.751186000000004,8208,8178,8182
0.762204000000004,8211,8178,8182
0.770825000000002,8214,8178,8182
0.779087000000004,8211,8178,8182
0.789309000000003,8217,8178,8182
0.798768000000003,8219,8178,8185
0.811277000000004,8219,8178,8182
0.821072000000001,8219,8178,8182
0.830674000000002,8219,8178,8182
0.840751000000004,8219,8178,8182
0.848856000000005,8219,8178,8182
0.860451000000005,8219,8178,8182
0.868997,8219,8178,8182
0.884150000000005,8217,8178,8182
0.889685,8214,8178,8185
0.901288000000001,8214,8178,8182
0.908807000000003,8214,8178,8182
0.918771000000007,8214,8178,8182
0.929377000000002,8217,8178,8182
0.940174000000006,8214,8178,8185
0.950960000000002,8217,8178,8182
0.961912000000005,8217,8178,8182
0.970727000000004,8219,8178,8185
0.981329000000002,8219,8178,8182
0.990061000000004,8222,8178,8182
1.001591,8225,8178,8185
1.01005600000001,8227,8178,8185
1.02169900000001,8233,8178,8185
1.030517,8235,8178,8185
1.04136500000001,8238,8178,8185
1.051559,8241,8178,8185
1.059459,8244,8178,8185
1.07022300000001,8249,8178,8185
1.08173,8252,8178,8187
1.09045800000001,8252,8178,8185
1.10236500000001,8254,8178,8187
1.11132300000001,8252,8178,8187
1.122906,8249,8178,8185
1.129307,8249,8178,8185
1.140898,8249,8178,8185
1.14969000000001,8249,8178,8185
1.162357,8249,8178,8185
1.16876000000001,8249,8178,8185
1.182158,8246,8178,8185
1.19120700000001,8244,8178,8185
1.202254,8244,8178,8185
1.208635,8246,8178,8185
1.220193,8246,8178,8185
1.231096,8252,8178,8187
1.23994800000001,8254,8178,8185
1.25126,8257,8178,8185
1.26026,8260,8178,8187
1.271542,8263,8178,8187
1.280463,8263,8178,8187
1.29154200000001,8265,8178,8187
1.30061000000001,8265,8178,8187
1.311995,8265,8178,8187
1.320466,8263,8178,8187
1.33117900000001,8263,8178,8187
1.33880300000001,8263,8178,8187
1.348748,8263,8178,8187
1.359357,8263,8178,8187
1.371828,8263,8178,8187
1.377935,8263,8178,8187
1.389423,8265,8178,8187
1.400773,8268,8178,8187
1.411791,8268,8175,8187
1.41817,8268,8178,8187
1.429362,8268,8178,8187
1.437899,8268,8181,8187
1.44911,8268,8178,8190
1.45978100000001,8268,8178,8187
1.470891,8268,8175,8187
1.481348,8268,8175,8187
1.490282,8268,8175,8187
1.50036,8265,8175,8187
1.507187,8268,8175,8187
1.518832,8268,8175,8187
1.53122800000001,8268,8175,8187
1.539779,8268,8175,8187
1.550045,8268,8175,8187
1.560209,8271,8175,8187
1.568254,8271,8178,8187
1.578847,8273,8178,8187
1.589384,8271,8178,8187
1.597798,8271,8178,8187
1.611561,8271,8178,8187
1.620531,8271,8175,8187
1.631778,8271,8178,8187
1.63741400000001,8271,8178,8187
1.649005,8268,8178,8187
1.66049700000001,8268,8178,8187
1.668675,8268,8178,8187
1.679475,8268,8178,8187
