Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
0,2.90728539609243,-0.0643679423489099,0.311111721353065
0.00287099999999896,2.85364544413501,-0.0965519135233649,0.25747176939564
0.0229619999999997,2.85364544413501,-0.0965519135233649,0.27892775017861
0.0247880000000009,2.7892775017861,-0.0429119615659399,0.27892775017861
0.0301279999999977,2.82146147296055,-0.0643679423489099,0.27892775017861
0.0343429999999998,2.7892775017861,-0.0965519135233649,0.27892775017861
0.0430149999999969,2.7892775017861,-0.0429119615659399,0.27892775017861
0.0538880000000006,2.76782152100313,-0.0965519135233649,0.225287798221185
0.0647179999999992,2.76782152100313,-0.0429119615659399,0.225287798221185
0.0736490000000032,2.73563754982867,-0.0429119615659399,0.25747176939564
0.0847830000000016,2.70345357865422,-0.0965519135233649,0.25747176939564
0.0953459999999993,2.68199759787125,-0.0643679423489099,0.225287798221185
0.101686999999998,2.68199759787125,-0.0643679423489099,0.25747176939564
0.115327000000001,2.61762965552234,-0.0429119615659399,0.225287798221185
0.120916999999999,2.58544568434788,-0.0643679423489099,0.225287798221185
0.133546000000003,2.56398970356491,-0.0643679423489099,0.25747176939564
0.144831000000003,2.53180573239046,-0.0429119615659399,0.19310382704673
0.153241000000001,2.499621761216,-0.0643679423489099,0.17164784626376
0.164028999999999,2.41379783808412,-0.0429119615659399,0.17164784626376
0.175142999999998,2.44598180925858,-0.0429119615659399,0.139463875089305
0.183565000000002,2.38161386690967,-0.0429119615659399,0.225287798221185
0.191689000000004,2.29578994377779,-0.0429119615659399,0.19310382704673
0.202643000000002,2.24214999182036,-0.010727990391485,0.17164784626376
0.21358,2.15632606868848,-0.010727990391485,0.139463875089305
0.222619999999999,2.03831817438215,-0.010727990391485,0.139463875089305
0.233362,1.84521434733542,0.010727990391485,0.0858239231318799
0.241515999999997,1.66283851068017,0.0429119615659399,0.0858239231318799
0.251838999999997,1.46973468363344,0.0750959327403949,0.032183971174455
0.262300000000003,1.23371889502077,0.0965519135233649,0.032183971174455
0.273184999999998,0.997703106408104,0.12873588469782,0
0.281768,0.783143298578404,0.15019186548079,-0.0536399519574249
