Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
0,29.1157659224903,-0.15019186548079,-0.0750959327403949
0.00321900000000142,29.0621259705328,-0.15019186548079,-0.0750959327403949
0.00839700000000221,28.9012061146606,-0.15019186548079,-0.10727990391485
0.0233059999999981,28.7939262107457,-0.15019186548079,-0.12873588469782
0.030228000000001,28.7617422395712,-0.15019186548079,-0.12873588469782
0.0314370000000039,28.6651903260479,-0.15019186548079,-0.0750959327403949
0.0343170000000015,28.600822383699,-0.15019186548079,-0.12873588469782
0.042976000000003,28.600822383699,-0.15019186548079,-0.10727990391485
0.0538530000000037,28.579366402916,-0.15019186548079,-0.10727990391485
0.0623100000000036,28.579366402916,-0.15019186548079,-0.0750959327403949
0.0726750000000038,28.579366402916,-0.15019186548079,-0.0750959327403949
0.0865750000000034,28.600822383699,-0.15019186548079,-0.0750959327403949
0.0927450000000007,28.6651903260479,-0.15019186548079,-0.0750959327403949
0.10371,28.600822383699,-0.15019186548079,-0.0750959327403949
0.112261000000004,28.6866463068309,-0.15019186548079,-0.0750959327403949
0.125563,28.6651903260479,-0.15019186548079,-0.0750959327403949
0.134394,28.7295582683968,-0.15019186548079,-0.10727990391485
0.145589999999999,28.7617422395712,-0.15019186548079,-0.10727990391485
0.154564000000001,28.7939262107457,-0.15019186548079,-0.10727990391485
0.166032000000001,28.7617422395712,-0.15019186548079,-0.10727990391485
0.175063000000002,28.8153821915287,-0.15019186548079,-0.10727990391485
0.183532,28.7617422395712,-0.15019186548079,-0.10727990391485
0.194547,28.8475661627031,-0.15019186548079,-0.10727990391485
0.205078999999998,28.8153821915287,-0.15019186548079,-0.12873588469782
0.213881999999998,28.7939262107457,-0.15019186548079,-0.0750959327403949
0.225379000000004,28.7939262107457,-0.15019186548079,-0.10727990391485
0.234231999999999,28.7617422395712,-0.15019186548079,-0.12873588469782
0.245694999999998,28.7295582683968,-0.15019186548079,-0.10727990391485
0.254736999999999,28.6330063548734,-0.15019186548079,-0.10727990391485
0.263736000000002,28.579366402916,-0.15019186548079,-0.10727990391485
0.272744000000003,28.5149984605671,-0.15019186548079,-0.12873588469782
0.283200000000001,28.4506305182182,-0.15019186548079,-0.10727990391485
0.294753999999998,28.3862625758693,-0.182375836655245,-0.0750959327403949
0.303685999999999,28.3326226239118,-0.182375836655245,-0.10727990391485
0.315263000000002,28.3326226239118,-0.182375836655245,-0.10727990391485
0.321646999999999,28.3004386527374,-0.182375836655245,-0.10727990391485
0.335362000000003,28.2789826719544,-0.182375836655245,-0.10727990391485
0.343553,28.3004386527374,-0.203831817438215,-0.12873588469782
0.352555000000002,28.2789826719544,-0.182375836655245,-0.12873588469782
0.363925999999999,28.24679870078,-0.182375836655245,-0.10727990391485
0.372959000000002,28.24679870078,-0.182375836655245,-0.10727990391485
0.383792,28.2146147296055,-0.182375836655245,-0.12873588469782
0.392916,28.1824307584311,-0.182375836655245,-0.10727990391485
0.404336999999998,28.1609747776481,-0.182375836655245,-0.10727990391485
0.415880999999999,28.0966068352992,-0.182375836655245,-0.10727990391485
0.424961000000003,28.0966068352992,-0.182375836655245,-0.12873588469782
0.434159000000001,28.0429668833418,-0.182375836655245,-0.10727990391485
0.443275,28.0107829121673,-0.182375836655245,-0.10727990391485
0.452317000000001,27.9785989409928,-0.182375836655245,-0.0750959327403949
0.465996000000004,27.9785989409928,-0.182375836655245,-0.0750959327403949
0.475042999999999,27.9249589890354,-0.182375836655245,-0.10727990391485
0.484217000000001,27.892775017861,-0.182375836655245,-0.0750959327403949
0.496206999999998,27.8391350659035,-0.182375836655245,-0.0750959327403949
0.502079000000002,27.8391350659035,-0.15019186548079,-0.0750959327403949
0.514074000000001,27.8069510947291,-0.15019186548079,-0.10727990391485
0.522547000000003,27.7533111427717,-0.15019186548079,-0.10727990391485
0.534357,27.6460312388568,-0.15019186548079,-0.12873588469782
0.543387000000003,27.6138472676824,-0.15019186548079,-0.10727990391485
0.555114000000003,27.5816632965079,-0.15019186548079,-0.12873588469782
0.564273,27.495839373376,-0.15019186548079,-0.0750959327403949
0.575277,27.495839373376,-0.15019186548079,-0.0750959327403949
0.584485000000001,27.4421994214186,-0.15019186548079,-0.10727990391485
0.593347000000001,27.3778314790697,-0.15019186548079,-0.10727990391485
0.604984000000002,27.3241915271123,-0.15019186548079,-0.10727990391485
0.611491000000001,27.2920075559378,-0.15019186548079,-0.12873588469782
0.625596000000002,27.2383676039804,-0.15019186548079,-0.10727990391485
0.634495000000001,27.1739996616315,-0.15019186548079,-0.10727990391485
0.646196000000003,27.141815690457,-0.15019186548079,-0.10727990391485
0.652706000000002,27.1096317192826,-0.15019186548079,-0.12873588469782
0.663825000000003,27.0238077961507,-0.15019186548079,-0.10727990391485
0.672884000000003,27.0238077961507,-0.15019186548079,-0.10727990391485
0.684511999999998,27.0238077961507,-0.15019186548079,-0.10727990391485
0.694177000000003,26.9916238249762,-0.15019186548079,-0.10727990391485
0.703749999999999,26.9916238249762,-0.118007894306335,-0.10727990391485
0.712159,26.9916238249762,-0.15019186548079,-0.10727990391485
0.723548999999998,26.9916238249762,-0.15019186548079,-0.12873588469782
0.732460000000003,26.9916238249762,-0.15019186548079,-0.0750959327403949
0.744137000000002,26.9916238249762,-0.15019186548079,-0.10727990391485
0.755667000000003,26.9594398538018,-0.15019186548079,-0.10727990391485
0.761654999999998,26.9916238249762,-0.15019186548079,-0.0750959327403949
0.775069000000002,27.0238077961507,-0.15019186548079,-0.0750959327403949
0.784140000000001,27.0559917673251,-0.15019186548079,-0.12873588469782
0.795372,27.141815690457,-0.15019186548079,-0.10727990391485
0.804003999999999,27.2061836328059,-0.15019186548079,-0.10727990391485
0.815739999999998,27.2920075559378,-0.15019186548079,-0.0750959327403949
0.822187,27.3241915271123,-0.15019186548079,-0.0750959327403949
0.833990999999997,27.4100154502441,-0.15019186548079,-0.0750959327403949
0.842902000000002,27.5280233445505,-0.15019186548079,-0.10727990391485
0.854635999999999,27.5602073157249,-0.15019186548079,-0.10727990391485
0.861121000000004,27.6460312388568,-0.15019186548079,-0.10727990391485
0.875173000000004,27.7211271715972,-0.15019186548079,-0.10727990391485
0.884332999999998,27.7747671235546,-0.15019186548079,-0.10727990391485
0.895505999999997,27.8069510947291,-0.15019186548079,-0.0750959327403949
0.901812,27.8391350659035,-0.15019186548079,-0.10727990391485
0.912851000000003,27.871319037078,-0.15019186548079,-0.10727990391485
0.924559000000002,27.892775017861,-0.15019186548079,-0.12873588469782
0.935634,27.892775017861,-0.15019186548079,-0.0750959327403949
0.942128000000004,27.9785989409928,-0.15019186548079,-0.10727990391485
0.953327000000002,27.9785989409928,-0.15019186548079,-0.0750959327403949
0.962156,27.9785989409928,-0.15019186548079,-0.0750959327403949
0.973919000000002,28.0107829121673,-0.15019186548079,-0.0750959327403949
0.982970000000002,28.0429668833418,-0.15019186548079,-0.10727990391485
0.994402999999998,28.0751508545162,-0.15019186548079,-0.10727990391485
1.003624,28.0107829121673,-0.15019186548079,-0.10727990391485
1.012561,28.0751508545162,-0.15019186548079,-0.12873588469782
1.024018,28.0429668833418,-0.15019186548079,-0.12873588469782
1.033117,28.0751508545162,-0.182375836655245,-0.10727990391485
1.044826,28.0751508545162,-0.182375836655245,-0.10727990391485
1.051232,28.0751508545162,-0.182375836655245,-0.10727990391485
1.062731,28.0751508545162,-0.182375836655245,-0.10727990391485
1.071798,28.0966068352992,-0.182375836655245,-0.10727990391485
1.083148,28.0966068352992,-0.182375836655245,-0.12873588469782
1.092317,28.1287908064736,-0.182375836655245,-0.10727990391485
1.103699,28.1609747776481,-0.182375836655245,-0.10727990391485
1.114185,28.1609747776481,-0.182375836655245,-0.10727990391485
1.122579,28.1824307584311,-0.182375836655245,-0.10727990391485
1.134297,28.24679870078,-0.182375836655245,-0.12873588469782
1.142465,28.2789826719544,-0.182375836655245,-0.10727990391485
1.154181,28.2789826719544,-0.182375836655245,-0.10727990391485
1.16321,28.2789826719544,-0.182375836655245,-0.10727990391485
1.172303,28.3326226239118,-0.182375836655245,-0.0750959327403949
1.183621,28.3326226239118,-0.182375836655245,-0.12873588469782
1.192802,28.3648065950863,-0.182375836655245,-0.10727990391485
1.204055,28.4184465470437,-0.15019186548079,-0.12873588469782
1.213078,28.4184465470437,-0.182375836655245,-0.12873588469782
1.224569,28.5149984605671,-0.182375836655245,-0.10727990391485
1.233596,28.5149984605671,-0.182375836655245,-0.0750959327403949
1.243021,28.579366402916,-0.15019186548079,-0.10727990391485
1.251734,28.600822383699,-0.15019186548079,-0.0750959327403949
1.263512,28.6866463068309,-0.15019186548079,-0.10727990391485
1.274489,28.7295582683968,-0.15019186548079,-0.0750959327403949
1.283575,28.7939262107457,-0.15019186548079,-0.10727990391485
1.290107,28.8153821915287,-0.15019186548079,-0.0750959327403949
1.301776,28.8797501338776,-0.15019186548079,-0.10727990391485
1.313174,28.8475661627031,-0.15019186548079,-0.0750959327403949
1.322204,28.8797501338776,-0.15019186548079,-0.0750959327403949
1.333373,28.8797501338776,-0.15019186548079,-0.0750959327403949
1.342097,28.8797501338776,-0.15019186548079,-0.10727990391485
1.35371,28.933390085835,-0.15019186548079,-0.10727990391485
1.362446,28.933390085835,-0.15019186548079,-0.10727990391485
1.374167,28.933390085835,-0.15019186548079,-0.10727990391485
1.38068,29.0084860185754,-0.15019186548079,-0.0750959327403949
1.391658,29.0084860185754,-0.15019186548079,-0.0750959327403949
1.402547,29.0299419993584,-0.15019186548079,-0.10727990391485
1.411578,29.0621259705328,-0.15019186548079,-0.0750959327403949
1.422887,29.0299419993584,-0.15019186548079,-0.10727990391485
1.431796,29.0621259705328,-0.182375836655245,-0.10727990391485
1.443159,29.0084860185754,-0.15019186548079,-0.0750959327403949
1.452151,28.9655740570095,-0.15019186548079,-0.0750959327403949
1.463337,28.9012061146606,-0.15019186548079,-0.0750959327403949
1.472418,28.8797501338776,-0.15019186548079,-0.10727990391485
1.484175,28.8797501338776,-0.15019186548079,-0.0750959327403949
1.494983,28.8475661627031,-0.15019186548079,-0.10727990391485
1.500962,28.8475661627031,-0.15019186548079,-0.10727990391485
1.511518,28.8475661627031,-0.15019186548079,-0.10727990391485
1.52298,28.8797501338776,-0.15019186548079,-0.10727990391485
1.532062,28.8797501338776,-0.15019186548079,-0.10727990391485
1.543802,28.9012061146606,-0.15019186548079,-0.10727990391485
1.552952,28.9012061146606,-0.15019186548079,-0.10727990391485
1.56433,28.9012061146606,-0.15019186548079,-0.0750959327403949
1.572968,28.933390085835,-0.15019186548079,-0.10727990391485
1.584261,28.9012061146606,-0.15019186548079,-0.0750959327403949
1.590769,28.9012061146606,-0.15019186548079,-0.0750959327403949
1.602436,28.8797501338776,-0.15019186548079,-0.12873588469782
1.611456,28.8475661627031,-0.15019186548079,-0.12873588469782
1.623012,28.8153821915287,-0.118007894306335,-0.10727990391485
1.632083,28.8153821915287,-0.15019186548079,-0.10727990391485
1.643719,28.8153821915287,-0.15019186548079,-0.10727990391485
1.652841,28.7939262107457,-0.15019186548079,-0.10727990391485
1.663962,28.7617422395712,-0.15019186548079,-0.0750959327403949
1.670321,28.7939262107457,-0.15019186548079,-0.10727990391485
1.679382,28.7295582683968,-0.15019186548079,-0.10727990391485
1.690595,28.7295582683968,-0.15019186548079,-0.10727990391485
1.701959,28.7295582683968,-0.118007894306335,-0.10727990391485
1.711034,28.7295582683968,-0.15019186548079,-0.10727990391485
1.722771,28.7617422395712,-0.15019186548079,-0.0750959327403949
1.731867,28.7617422395712,-0.15019186548079,-0.10727990391485
1.742161,28.7295582683968,-0.15019186548079,-0.10727990391485
1.751443,28.6866463068309,-0.15019186548079,-0.10727990391485
1.759117,28.6866463068309,-0.182375836655245,-0.10727990391485
1.772841,28.6651903260479,-0.182375836655245,-0.12873588469782
1.7842,28.6330063548734,-0.182375836655245,-0.10727990391485
1.790743,28.6330063548734,-0.182375836655245,-0.0750959327403949
1.802037,28.600822383699,-0.182375836655245,-0.10727990391485
1.811113,28.6330063548734,-0.182375836655245,-0.0750959327403949
1.8228,28.579366402916,-0.182375836655245,-0.10727990391485
1.83148,28.579366402916,-0.182375836655245,-0.12873588469782
1.840584,28.5471824317415,-0.182375836655245,-0.12873588469782
1.851194,28.600822383699,-0.182375836655245,-0.10727990391485
1.86255,28.579366402916,-0.15019186548079,-0.12873588469782
1.874077,28.6330063548734,-0.15019186548079,-0.10727990391485
1.880633,28.6330063548734,-0.15019186548079,-0.160919855872275
1.892203,28.6651903260479,-0.15019186548079,-0.160919855872275
1.90275,28.6330063548734,-0.15019186548079,-0.160919855872275
1.911451,28.6330063548734,-0.15019186548079,-0.12873588469782
1.92303,28.6330063548734,-0.15019186548079,-0.12873588469782
1.931619,28.6330063548734,-0.15019186548079,-0.10727990391485
1.940792,28.6651903260479,-0.15019186548079,-0.10727990391485
1.952508,28.7295582683968,-0.15019186548079,-0.12873588469782
1.963935,28.7617422395712,-0.15019186548079,-0.10727990391485
1.970339,28.7617422395712,-0.15019186548079,-0.10727990391485
1.981836,28.7939262107457,-0.15019186548079,-0.0750959327403949
1.992979,28.6651903260479,-0.15019186548079,-0.10727990391485
2.000137,28.600822383699,-0.15019186548079,-0.10727990391485
2.011765,28.5471824317415,-0.15019186548079,-0.10727990391485
2.020832,28.4828144893926,-0.15019186548079,-0.10727990391485
2.032526,28.4184465470437,-0.15019186548079,-0.10727990391485
2.043788,28.3326226239118,-0.15019186548079,-0.10727990391485
2.050346,28.3326226239118,-0.15019186548079,-0.12873588469782
2.061628,28.24679870078,-0.15019186548079,-0.10727990391485
2.070303,28.2146147296055,-0.15019186548079,-0.12873588469782
2.08127,28.1287908064736,-0.15019186548079,-0.10727990391485
2.091725,28.0966068352992,-0.15019186548079,-0.10727990391485
2.100653,28.0966068352992,-0.15019186548079,-0.10727990391485
2.115786,28.0429668833418,-0.15019186548079,-0.12873588469782
2.11922,28.0429668833418,-0.15019186548079,-0.10727990391485
2.130687,27.9785989409928,-0.118007894306335,-0.10727990391485
2.141123,27.9571429602099,-0.15019186548079,-0.10727990391485
2.151758,27.9785989409928,-0.15019186548079,-0.10727990391485
2.160277,27.9571429602099,-0.15019186548079,-0.10727990391485
2.17104,27.9785989409928,-0.15019186548079,-0.0750959327403949
2.180061,27.9571429602099,-0.15019186548079,-0.10727990391485
2.191196,27.9785989409928,-0.15019186548079,-0.10727990391485
2.20248,28.0107829121673,-0.15019186548079,-0.0750959327403949
2.211392,28.0429668833418,-0.15019186548079,-0.0750959327403949
2.222921,28.0751508545162,-0.15019186548079,-0.0750959327403949
2.231937,28.0966068352992,-0.15019186548079,-0.10727990391485
2.240755,28.1287908064736,-0.15019186548079,-0.0750959327403949
2.252465,28.2146147296055,-0.15019186548079,-0.10727990391485
2.261224,28.24679870078,-0.15019186548079,-0.0750959327403949
2.270357,28.3004386527374,-0.15019186548079,-0.0750959327403949
2.282043,28.3326226239118,-0.15019186548079,-0.10727990391485
2.290831,28.3326226239118,-0.15019186548079,-0.10727990391485
2.302219,28.3862625758693,-0.15019186548079,-0.10727990391485
2.308188,28.3648065950863,-0.15019186548079,-0.10727990391485
2.322244,28.3862625758693,-0.182375836655245,-0.0750959327403949
2.333376,28.3862625758693,-0.15019186548079,-0.12873588469782
2.342546,28.3648065950863,-0.15019186548079,-0.10727990391485
2.351194,28.3862625758693,-0.15019186548079,-0.10727990391485
2.360282,28.3648065950863,-0.15019186548079,-0.10727990391485
2.371967,28.3326226239118,-0.15019186548079,-0.12873588469782
2.38098,28.2789826719544,-0.15019186548079,-0.10727990391485
2.392204,28.2789826719544,-0.15019186548079,-0.0750959327403949
2.40132,28.24679870078,-0.15019186548079,-0.0750959327403949
2.412751,28.2146147296055,-0.15019186548079,-0.10727990391485
2.421774,28.1824307584311,-0.15019186548079,-0.10727990391485
2.430805,28.1287908064736,-0.15019186548079,-0.0750959327403949
2.439956,28.0751508545162,-0.15019186548079,-0.10727990391485
2.451154,28.0429668833418,-0.15019186548079,-0.10727990391485
2.459847,27.9571429602099,-0.15019186548079,-0.0750959327403949
2.470959,27.9249589890354,-0.15019186548079,-0.10727990391485
2.482227,27.871319037078,-0.15019186548079,-0.10727990391485
2.491303,27.8069510947291,-0.182375836655245,-0.10727990391485
2.500451,27.7533111427717,-0.182375836655245,-0.0750959327403949
2.512651,27.7533111427717,-0.182375836655245,-0.0750959327403949
2.521058,27.7533111427717,-0.182375836655245,-0.10727990391485
2.531604,27.7211271715972,-0.182375836655245,-0.12873588469782
2.539006,27.6460312388568,-0.182375836655245,-0.0750959327403949
2.550785,27.6460312388568,-0.15019186548079,-0.12873588469782
2.562276,27.5816632965079,-0.182375836655245,-0.0750959327403949
2.568778,27.5602073157249,-0.182375836655245,-0.12873588469782
2.580271,27.495839373376,-0.182375836655245,-0.12873588469782
2.591957,27.4421994214186,-0.182375836655245,-0.10727990391485
2.603331,27.3241915271123,-0.118007894306335,-0.10727990391485
2.609837,27.3241915271123,-0.15019186548079,-0.0750959327403949
2.621328,27.2920075559378,-0.118007894306335,-0.0750959327403949
2.630108,27.2383676039804,-0.15019186548079,-0.0750959327403949
2.641738,27.2061836328059,-0.15019186548079,-0.0750959327403949
2.65084,27.141815690457,-0.15019186548079,-0.10727990391485
2.662286,27.0774477481081,-0.15019186548079,-0.10727990391485
2.670526,27.0559917673251,-0.15019186548079,-0.12873588469782
2.679039,26.9916238249762,-0.15019186548079,-0.10727990391485
2.68917,26.9594398538018,-0.15019186548079,-0.0750959327403949
2.702308,26.9379838730188,-0.15019186548079,-0.10727990391485
2.711105,26.9379838730188,-0.182375836655245,-0.10727990391485
2.719377,26.9057999018443,-0.182375836655245,-0.10727990391485
2.729462,26.8521599498869,-0.182375836655245,-0.12873588469782
2.738939,26.787792007538,-0.182375836655245,-0.10727990391485
2.751496,26.787792007538,-0.182375836655245,-0.0750959327403949
2.762371,26.7556080363636,-0.182375836655245,-0.10727990391485
2.771471,26.7556080363636,-0.182375836655245,-0.0750959327403949
2.779676,26.7341520555806,-0.182375836655245,-0.10727990391485
2.788772,26.6590561228402,-0.182375836655245,-0.10727990391485
2.800098,26.6912400940146,-0.182375836655245,-0.10727990391485
2.811845,26.6590561228402,-0.15019186548079,-0.10727990391485
2.820463,26.6912400940146,-0.15019186548079,-0.10727990391485
2.831329,26.7341520555806,-0.15019186548079,-0.10727990391485
2.841962,26.6912400940146,-0.15019186548079,-0.10727990391485
2.851117,26.6912400940146,-0.15019186548079,-0.12873588469782
2.862679,26.6912400940146,-0.15019186548079,-0.12873588469782
2.868976,26.6912400940146,-0.15019186548079,-0.10727990391485
2.880627,26.6590561228402,-0.15019186548079,-0.10727990391485
2.889742,26.6912400940146,-0.15019186548079,-0.10727990391485
2.90129,26.6590561228402,-0.15019186548079,-0.0750959327403949
2.910311,26.6590561228402,-0.15019186548079,-0.10727990391485
2.922009,26.6376001420572,-0.15019186548079,-0.10727990391485
2.928552,26.6054161708828,-0.15019186548079,-0.0750959327403949
2.942474,26.6054161708828,-0.15019186548079,-0.0750959327403949
2.948874,26.6054161708828,-0.15019186548079,-0.10727990391485
2.960832,26.6376001420572,-0.182375836655245,-0.10727990391485
2.969958,26.6376001420572,-0.15019186548079,-0.0750959327403949
2.981777,26.6912400940146,-0.15019186548079,-0.0750959327403949
2.988311,26.6912400940146,-0.15019186548079,-0.0750959327403949
3.000165,26.7341520555806,-0.15019186548079,-0.12873588469782
3.009108,26.7341520555806,-0.15019186548079,-0.10727990391485
3.02041,26.7341520555806,-0.118007894306335,-0.10727990391485
3.029521,26.6590561228402,-0.15019186548079,-0.10727990391485
3.041262,26.7341520555806,-0.15019186548079,-0.10727990391485
3.050392,26.6912400940146,-0.15019186548079,-0.10727990391485
3.061448,26.7341520555806,-0.15019186548079,-0.12873588469782
3.070316,26.6912400940146,-0.15019186548079,-0.12873588469782
3.078815,26.6590561228402,-0.15019186548079,-0.10727990391485
3.089614,26.6376001420572,-0.15019186548079,-0.0750959327403949
3.098719,26.6912400940146,-0.15019186548079,-0.0750959327403949
3.109968,26.7341520555806,-0.118007894306335,-0.10727990391485
3.118785,26.7341520555806,-0.182375836655245,-0.0750959327403949
3.129956,26.7556080363636,-0.182375836655245,-0.10727990391485
3.138984,26.7556080363636,-0.182375836655245,-0.10727990391485
3.149951,26.7556080363636,-0.182375836655245,-0.10727990391485
3.158863,26.7556080363636,-0.15019186548079,-0.10727990391485
3.170398,26.787792007538,-0.203831817438215,-0.12873588469782
3.179502,26.6912400940146,-0.182375836655245,-0.12873588469782
3.191227,26.7341520555806,-0.182375836655245,-0.0750959327403949
3.199471,26.6590561228402,-0.182375836655245,-0.10727990391485
3.208547,26.6590561228402,-0.182375836655245,-0.10727990391485
3.219951,26.6376001420572,-0.182375836655245,-0.10727990391485
3.228963,26.5625042093168,-0.182375836655245,-0.10727990391485
3.239627,26.6054161708828,-0.182375836655245,-0.10727990391485
3.248677,26.5625042093168,-0.182375836655245,-0.0750959327403949
3.260272,26.5303202381424,-0.182375836655245,-0.10727990391485
3.271597,26.5303202381424,-0.182375836655245,-0.10727990391485
3.280674,26.5088642573594,-0.182375836655245,-0.12873588469782
3.289034,26.4766802861849,-0.182375836655245,-0.10727990391485
3.298118,26.4230403342275,-0.182375836655245,-0.12873588469782
3.30934,26.3908563630531,-0.182375836655245,-0.12873588469782
3.31803,26.3050324399212,-0.182375836655245,-0.10727990391485
3.329619,26.2406644975723,-0.182375836655245,-0.10727990391485
3.340778,26.1333845936574,-0.182375836655245,-0.10727990391485
3.349829,26.0368326801341,-0.182375836655245,-0.10727990391485
3.361062,25.9831927281766,-0.182375836655245,-0.12873588469782
3.369646,25.8651848338703,-0.182375836655245,-0.0750959327403949
3.378678,25.7686329203469,-0.182375836655245,-0.0750959327403949
3.390449,25.6720810068236,-0.182375836655245,-0.10727990391485
3.399417,25.5862570836917,-0.182375836655245,-0.12873588469782
3.408567,25.5004331605598,-0.182375836655245,-0.10727990391485
3.419958,25.4360652182109,-0.182375836655245,-0.12873588469782
3.429046,25.3824252662535,-0.182375836655245,-0.160919855872275
3.440442,25.2966013431216,-0.15019186548079,-0.12873588469782
3.449233,25.2644173719471,-0.15019186548079,-0.12873588469782
3.459874,25.1356814872493,-0.15019186548079,-0.10727990391485
