Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
0,5.8574827537508,0.15019186548079,1.18007894306335
0.00293599999999827,5.88966672492526,0.0965519135233649,1.15862296228038
0.00665999999999656,5.8574827537508,0.2145598078297,1.0727990391485
0.0210269999999966,5.88966672492526,0.15019186548079,1.0727990391485
0.0282579999999939,5.88966672492526,0.12873588469782,1.10498301032295
0.0295139999999989,5.80384280179338,0.15019186548079,1.15862296228038
0.0404139999999984,5.8574827537508,0.12873588469782,1.01915908719107
0.0494239999999948,5.8574827537508,0.2145598078297,1.12643899110592
0.0599369999999979,5.8574827537508,0.23601578861267,1.10498301032295
0.0705150000000003,5.8574827537508,0.182375836655245,1.18007894306335
0.0792639999999949,5.77165883061892,0.12873588469782,1.15862296228038
0.0897689999999969,5.77165883061892,0.2145598078297,1.0727990391485
0.098276999999996,5.7180188786615,0.23601578861267,1.2122629142378
0.109769,5.77165883061892,0.182375836655245,1.05134305836553
0.120975999999999,5.77165883061892,0.182375836655245,1.10498301032295
0.129934999999996,5.77165883061892,0.23601578861267,1.12643899110592
0.138926999999995,5.77165883061892,0.2145598078297,1.05134305836553
0.150264,5.73947485944447,0.182375836655245,1.0727990391485
0.161258999999994,5.67510691709556,0.182375836655245,1.05134305836553
0.170083999999996,5.6429229459211,0.2145598078297,1.0727990391485
0.181546999999995,5.7180188786615,0.23601578861267,1.01915908719107
0.190573999999998,5.67510691709556,0.23601578861267,1.05134305836553
0.201321,5.6429229459211,0.23601578861267,1.0727990391485
0.209834999999998,5.55709902278922,0.23601578861267,1.01915908719107
0.221007999999998,5.6429229459211,0.2145598078297,0.986975116016619
0.229973999999999,5.62146696513813,0.15019186548079,0.986975116016619
0.239028999999995,5.5034590708318,0.182375836655245,0.965519135233649
0.250259,5.55709902278922,0.23601578861267,0.933335164059194
0.258654,5.6429229459211,0.23601578861267,1.05134305836553
0.269967999999999,5.62146696513813,0.23601578861267,0.965519135233649
0.280977,5.58928299396368,0.2145598078297,0.933335164059194
0.289147,5.6429229459211,0.2145598078297,1.10498301032295
0.300658999999996,5.55709902278922,0.23601578861267,1.15862296228038
0.309646999999998,5.62146696513813,0.2145598078297,0.965519135233649
0.321120999999998,5.58928299396368,0.23601578861267,1.10498301032295
0.330096999999995,5.58928299396368,0.182375836655245,1.10498301032295
0.341383,5.58928299396368,0.23601578861267,1.01915908719107
0.350045999999999,5.58928299396368,0.12873588469782,1.0727990391485
0.357875,5.62146696513813,0.23601578861267,0.965519135233649
0.370602999999996,5.62146696513813,0.12873588469782,1.05134305836553
0.381287999999998,5.58928299396368,0.15019186548079,1.10498301032295
0.390273999999998,5.58928299396368,0.268199759787125,1.10498301032295
0.398916,5.67510691709556,0.182375836655245,1.10498301032295
0.407469999999996,5.67510691709556,0.2145598078297,1.05134305836553
0.421655999999999,5.6429229459211,0.2145598078297,1.15862296228038
0.430645999999996,5.67510691709556,0.268199759787125,1.01915908719107
0.439579999999999,5.67510691709556,0.23601578861267,1.10498301032295
0.448269999999994,5.62146696513813,0.182375836655245,1.05134305836553
0.461158999999995,5.6429229459211,0.2145598078297,1.10498301032295
0.471878999999994,5.6429229459211,0.2145598078297,1.05134305836553
0.480159,5.67510691709556,0.2145598078297,1.10498301032295
0.491387999999993,5.62146696513813,0.2145598078297,1.10498301032295
0.500436999999998,5.58928299396368,0.182375836655245,1.01915908719107
0.511630999999994,5.67510691709556,0.23601578861267,1.05134305836553
0.520657,5.67510691709556,0.2145598078297,1.01915908719107
0.529280999999997,5.67510691709556,0.23601578861267,1.0727990391485
0.538244999999996,5.62146696513813,0.268199759787125,1.10498301032295
0.549810999999998,5.7180188786615,0.182375836655245,0.933335164059194
0.557992999999996,5.73947485944447,0.23601578861267,1.0727990391485
0.569410999999995,5.7180188786615,0.2145598078297,1.0727990391485
0.580715999999995,5.7180188786615,0.182375836655245,1.0727990391485
0.589708999999999,5.7180188786615,0.2145598078297,1.05134305836553
0.601276999999996,5.6429229459211,0.2145598078297,1.10498301032295
0.609836999999999,5.73947485944447,0.2145598078297,1.18007894306335
0.620757999999995,5.83602677296783,0.23601578861267,1.15862296228038
0.628875999999998,5.73947485944447,0.2145598078297,1.2122629142378
0.640416999999999,5.77165883061892,0.15019186548079,1.18007894306335
0.651520999999995,5.8574827537508,0.2145598078297,1.2122629142378
0.657885,5.8574827537508,0.15019186548079,1.15862296228038
0.670611999999998,5.8574827537508,0.2145598078297,1.01915908719107
0.681488999999999,5.98621863844862,0.182375836655245,1.10498301032295
0.689947999999994,5.83602677296783,0.182375836655245,1.10498301032295
0.698385999999999,5.9325786864912,0.182375836655245,1.0727990391485
0.707349999999998,5.73947485944447,0.23601578861267,1.10498301032295
0.721340999999995,5.77165883061892,0.12873588469782,1.12643899110592
0.730117999999997,5.77165883061892,0.15019186548079,1.0727990391485
0.738225,5.77165883061892,0.23601578861267,1.18007894306335
0.748260999999999,5.67510691709556,0.23601578861267,0.986975116016619
0.759720999999999,5.62146696513813,0.2145598078297,1.12643899110592
0.770953999999996,5.62146696513813,0.182375836655245,1.05134305836553
0.776297999999997,5.62146696513813,0.182375836655245,1.10498301032295
0.787148999999999,5.7180188786615,0.15019186548079,0.965519135233649
0.797201999999999,5.62146696513813,0.23601578861267,1.25517487580374
0.808256999999998,5.73947485944447,0.12873588469782,1.0727990391485
0.819474,5.77165883061892,0.182375836655245,1.05134305836553
0.828455999999996,5.73947485944447,0.182375836655245,1.01915908719107
0.840035,5.73947485944447,0.182375836655245,1.01915908719107
0.849035000000001,5.83602677296783,0.2145598078297,1.10498301032295
0.860625999999996,5.67510691709556,0.2145598078297,1.01915908719107
0.866999999999997,5.6429229459211,0.182375836655245,1.01915908719107
0.878342999999994,5.73947485944447,0.23601578861267,1.10498301032295
0.887236999999999,5.73947485944447,0.182375836655245,1.12643899110592
0.897963999999995,5.6429229459211,0.15019186548079,1.15862296228038
0.909492999999998,5.62146696513813,0.15019186548079,1.05134305836553
0.918492999999998,5.73947485944447,0.15019186548079,1.12643899110592
0.930062,5.7180188786615,0.182375836655245,1.12643899110592
0.938485,5.7180188786615,0.23601578861267,1.15862296228038
0.949663999999999,5.67510691709556,0.2145598078297,1.0727990391485
0.955965999999997,5.62146696513813,0.2145598078297,1.05134305836553
0.970077999999994,5.67510691709556,0.23601578861267,1.10498301032295
0.981206,5.77165883061892,0.2145598078297,0.986975116016619
0.989460999999999,5.80384280179338,0.15019186548079,1.10498301032295
