Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,8993,8178,8180
0.00302899999999973,8985,8181,8182
0.0235589999999988,8980,8181,8182
0.0257269999999998,8974,8178,8180
0.0318959999999997,8965,8178,8182
0.0382229999999986,8965,8181,8180
0.0501480000000001,8963,8181,8180
0.0593620000000001,8957,8178,8180
0.0673659999999998,8957,8178,8180
0.0755999999999997,8954,8181,8180
0.089732999999999,8952,8181,8174
0.100607999999999,8952,8178,8180
0.107149999999999,8949,8181,8177
0.118938,8946,8181,8180
0.127967999999999,8944,8178,8180
0.139313,8944,8181,8180
0.148349999999999,8944,8178,8182
0.159986999999999,8936,8181,8182
0.169034999999999,8938,8181,8180
0.180353999999999,8930,8178,8182
0.18831,8926,8181,8182
0.196717999999999,8921,8181,8180
0.207618999999999,8921,8178,8182
0.218845999999999,8916,8181,8180
0.227933,8916,8178,8185
0.239628999999999,8913,8181,8182
0.248700999999999,8913,8178,8185
0.260228,8907,8181,8180
0.269283999999999,8905,8181,8180
0.278478,8905,8181,8182
0.286985,8905,8178,8180
0.298743,8902,8181,8182
0.310231999999999,8899,8178,8182
0.319346999999999,8891,8181,8180
0.325752,8889,8181,8182
0.337406999999999,8889,8178,8180
0.348877,8885,8178,8180
0.357604,8882,8181,8180
0.366677999999999,8879,8178,8177
0.379918999999999,8877,8181,8180
0.386023,8871,8181,8180
0.400288,8866,8181,8177
0.40644,8860,8178,8180
0.415543999999999,8852,8181,8180
0.429371,8847,8181,8180
0.437826999999999,8836,8178,8177
0.446854,8832,8178,8180
0.458521999999999,8830,8181,8177
0.467381,8830,8178,8180
0.479184999999999,8824,8181,8177
0.488247999999999,8822,8181,8180
0.496817999999999,8822,8178,8174
0.507689999999998,8819,8181,8177
0.516135999999999,8819,8178,8177
0.527728999999999,8816,8178,8177
0.536788,8813,8178,8177
0.548501,8811,8178,8177
0.557360999999998,8804,8181,8182
0.569058,8799,8178,8182
0.577679,8793,8178,8182
0.586701,8791,8178,8180
0.595595999999999,8788,8178,8182
0.605582,8785,8178,8180
0.617051999999999,8783,8178,8182
0.627988999999999,8777,8181,8182
0.638921,8774,8178,8182
0.647378,8766,8181,8180
0.658942,8761,8183,8182
0.667940999999999,8758,8181,8180
0.679095999999999,8745,8183,8182
0.688089,8741,8183,8180
0.69974,8730,8183,8180
0.705508999999999,8721,8183,8182
0.716925999999999,8718,8181,8182
0.727934999999999,8718,8181,8180
0.73681,8713,8183,8182
0.748484999999999,8705,8183,8182
0.757565999999999,8707,8181,8177
0.769293999999999,8705,8178,8180
0.778487999999999,8699,8178,8177
0.787547,8697,8175,8177
0.799187999999999,8689,8175,8180
0.807744,8689,8175,8180
0.816497999999999,8680,8178,8180
0.827323,8678,8175,8177
0.836414,8670,8178,8180
0.848170999999999,8667,8178,8180
0.856183999999999,8659,8178,8180
0.867768,8650,8178,8177
0.874093999999999,8650,8178,8177
0.885022999999999,8642,8175,8180
0.896718,8630,8178,8177
0.905762999999999,8622,8175,8180
0.916267999999999,8611,8175,8177
0.927417999999999,8597,8178,8180
0.936275999999999,8589,8178,8177
0.947823,8578,8178,8177
0.959095,8570,8178,8180
0.965513999999999,8562,8178,8180
0.976777,8562,8175,8180
0.985882,8558,8178,8180
0.999625999999999,8553,8178,8180
1.005551,8544,8178,8177
1.017063,8538,8178,8180
1.027225,8530,8178,8180
1.035517,8519,8181,8180
1.04587,8509,8181,8180
1.057154,8500,8181,8180
1.065815,8490,8181,8182
1.077016,8481,8181,8182
1.088571,8468,8183,8182
1.094992,8455,8183,8180
1.106522,8444,8183,8180
1.115498,8431,8186,8180
1.129334,8417,8188,8180
1.135936,8406,8188,8180
1.147182,8396,8191,8180
1.156326,8382,8193,8180
1.167832,8366,8193,8180
1.17683,8356,8193,8180
1.188511,8339,8199,8182
1.197544,8326,8199,8180
1.209173,8312,8201,8180
1.215713,8307,8204,8180
1.227154,8288,8206,8180
1.236212,8283,8206,8182
1.247449,8265,8206,8182
1.256567,8263,8209,8180
1.267995,8244,8209,8177
1.276391,8233,8209,8180
1.28806,8233,8212,8177
1.296783,8227,8212,8180
1.305342,8225,8214,8180
1.317077,8225,8214,8177
1.325885,8214,8212,8180
1.33689,8195,8217,8177
1.345339,8200,8214,8177
1.356507,8188,8217,8177
1.368084,8179,8219,8177
1.377035,8171,8219,8180
1.385672,8171,8222,8182
1.397378,8168,8222,8180
1.408127,8177,8227,8180
1.418789,8168,8230,8180
1.426711,8179,8230,8185
1.436334,8174,8230,8180
1.445403,8188,8230,8182
1.45663,8177,8230,8180
1.468356,8185,8237,8177
1.474339,8195,8237,8177
1.485633,8179,8232,8180
1.497359,8179,8239,8182
1.506237,8179,8239,8180
1.517923,8171,8237,8185
1.524421,8171,8239,8182
1.538508,8168,8242,8177
1.545021,8163,8239,8174
1.555997,8163,8242,8185
1.564346,8168,8242,8180
1.575889,8168,8242,8180
1.587074,8163,8242,8177
1.596157,8177,8239,8180
1.607822,8171,8245,8177
1.616931,8160,8242,8180
1.628233,8171,8242,8185
1.637281,8160,8242,8182
1.645576,8182,8245,8177
1.654661,8163,8250,8177
1.667975,8185,8245,8180
1.676593,8168,8242,8182
1.687594,8150,8245,8180
1.695862,8171,8247,8182
1.70429,8155,8245,8180
1.715375,8174,8245,8177
1.72687,8160,8247,8177
1.735993,8166,8245,8180
1.747282,8174,8242,8182
1.756176,8200,8239,8177
1.767885,8179,8245,8182
1.77427,8168,8242,8182
1.787527,8179,8245,8180
1.796587,8182,8242,8185
1.807252,8188,8245,8180
1.81378,8195,8245,8182
1.825427,8208,8245,8177
1.83454,8185,8245,8177
1.845652,8188,8239,8182
1.854708,8203,8242,8177
1.865644,8211,8242,8182
1.873864,8195,8242,8180
1.887584,8203,8242,8180
1.893817,8200,8237,8182
1.906954,8225,8242,8177
1.916168,8203,8237,8180
1.928906,8222,8237,8182
1.933973,8230,8232,8182
1.945874,8222,8237,8177
1.954791,8246,8232,8180
1.96377,8246,8230,8177
1.977723,8257,8232,8177
1.98446,8244,8230,8177
1.995149,8246,8230,8180
2.006728,8254,8230,8177
2.018051,8263,8227,8174
2.024229,8257,8230,8177
2.035216,8257,8230,8177
2.04646,8260,8227,8180
2.054741,8252,8227,8180
2.063855,8257,8227,8177
2.074924,8265,8227,8177
2.084046,8260,8227,8177
2.09741,8260,8230,8180
2.103847,8249,8227,8180
2.112073,8241,8230,8180
2.124262,8233,8224,8177
2.135731,8244,8224,8180
2.147361,8227,8227,8182
2.153865,8222,8227,8180
2.16539,8214,8230,8180
2.174225,8222,8227,8177
2.183125,8214,8230,8182
2.19388,8222,8230,8177
2.204619,8227,8230,8182
2.216418,8214,8230,8180
2.224658,8214,8230,8180
2.237753,8235,8230,8180
2.244257,8214,8232,8177
2.25486,8214,8232,8180
2.266331,8206,8237,8180
2.275367,8203,8232,8177
2.284431,8195,8237,8180
2.293087,8195,8232,8177
2.303146,8177,8239,8177
2.317435,8182,8239,8174
2.324068,8171,8239,8174
2.335942,8144,8242,8180
2.344235,8136,8245,8174
2.355735,8117,8247,8177
2.364533,8114,8250,8180
2.373457,8122,8250,8177
2.384863,8117,8247,8182
2.393424,8117,8252,8180
