Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,8667,8227,8266
0.00315399999999855,8670,8227,8259
0.0233699999999999,8672,8230,8266
0.0255779999999994,8664,8232,8259
0.0317140000000009,8664,8227,8266
0.037787999999999,8664,8232,8254
0.0491759999999992,8661,8230,8254
0.0603219999999993,8656,8224,8264
0.0688080000000006,8659,8232,8254
0.0796519999999994,8661,8230,8259
0.0898859999999999,8656,8232,8256
0.100390999999998,8659,8227,8261
0.109404999999999,8656,8230,8256
0.120791999999998,8661,8230,8256
0.129763000000001,8659,8230,8256
0.141219,8661,8230,8264
0.147596,8659,8232,8256
0.159132,8656,8230,8259
0.167483999999998,8661,8227,8259
0.180972000000001,8653,8230,8261
0.189927999999998,8661,8232,8261
0.198915,8656,8230,8259
0.207951999999999,8656,8237,8256
0.219522999999999,8667,8227,8254
0.228482,8661,8230,8261
0.24004,8661,8237,8259
0.250643,8667,8227,8259
0.25958,8661,8227,8248
0.270696999999998,8661,8232,8256
0.277063999999999,8667,8227,8264
0.290613999999998,8659,8227,8254
0.299481,8659,8227,8256
0.310866000000001,8664,8227,8254
0.317232999999998,8661,8230,8261
0.328896,8670,8227,8259
0.337599000000001,8659,8232,8251
0.348735999999999,8659,8224,8261
0.357707999999999,8664,8227,8254
0.369056,8653,8232,8261
0.377385,8670,8227,8254
0.387929,8664,8224,8256
0.399501999999998,8653,8230,8261
0.407174000000001,8661,8224,8264
0.418724000000001,8656,8230,8259
0.430173,8659,8232,8254
0.439136000000001,8656,8230,8256
0.447641000000001,8656,8227,8259
0.456350999999998,8647,8230,8246
0.467859999999998,8659,8230,8261
0.478673000000001,8656,8224,8254
0.487275,8644,8232,8256
0.498255,8644,8237,8254
0.509535,8639,8232,8259
0.518515999999998,8639,8232,8254
0.529917000000001,8644,8237,8254
0.538886999999999,8642,8239,8246
0.550401999999998,8644,8230,8264
0.556864000000001,8644,8237,8256
0.568066999999999,8650,8242,8256
0.578738000000001,8650,8232,8261
0.587105000000001,8653,8237,8256
0.598406000000001,8642,8239,8254
0.608457999999999,8647,8232,8243
0.619284,8650,8237,8256
0.627800999999998,8647,8232,8256
0.636792,8644,8237,8251
0.650480999999999,8642,8232,8254
0.659455999999999,8647,8232,8259
0.668430999999998,8650,8230,8248
0.677371999999998,8647,8232,8259
0.688894000000001,8647,8237,8254
0.697277,8647,8232,8251
0.708320000000001,8659,8230,8261
0.718976999999999,8656,8230,8259
0.727097999999998,8656,8230,8259
0.738648999999999,8653,8232,8256
0.747340999999999,8656,8232,8256
0.756298999999999,8653,8230,8256
0.770152,8650,8230,8264
0.779115000000001,8653,8237,8256
0.787551000000001,8659,8224,8254
0.798241000000001,8653,8237,8254
0.809152999999998,8653,8232,8256
0.817485000000001,8653,8230,8259
0.828485999999998,8650,8232,8259
0.839614000000001,8653,8237,8256
0.848579999999998,8650,8230,8254
0.857469999999999,8656,8230,8254
0.866516000000001,8653,8232,8259
0.877146,8653,8230,8259
0.885082000000001,8653,8230,8256
0.896001999999999,8667,8232,8259
0.909357,8656,8230,8251
0.915479999999999,8656,8230,8251
0.928628,8661,8227,8254
0.937093999999998,8656,8230,8256
0.948302999999999,8656,8232,8251
0.959665999999999,8659,8230,8254
0.965616000000001,8644,8237,8259
0.979468000000001,8653,8230,8256
0.986854000000001,8650,8232,8259
0.997378999999999,8647,8227,8254
1.005711,8656,8232,8254
1.018085,8653,8230,8256
1.02682,8644,8232,8259
1.04003,8647,8232,8254
1.046458,8650,8230,8256
1.058227,8642,8232,8254
1.067078,8642,8232,8248
1.078628,8635,8237,8256
1.087093,8644,8232,8254
1.098463,8635,8232,8256
1.107062,8630,8239,8251
1.118429,8632,8239,8246
1.129795,8624,8237,8248
1.136149,8630,8242,8251
1.147619,8627,8239,8248
1.158381,8619,8245,8246
1.166938,8622,8239,8248
1.178512,8622,8239,8261
1.18748,8616,8239,8248
1.198722,8613,8242,8254
1.206842,8613,8242,8251
1.215764,8616,8245,8243
1.226499,8613,8242,8248
1.237742,8616,8239,8248
1.249162,8616,8239,8251
1.255553,8611,8242,8251
1.266676,8611,8245,8243
1.275247,8616,8245,8251
1.286788,8608,8245,8246
1.298346,8611,8245,8246
1.306314,8600,8245,8254
1.317796,8611,8239,8246
1.329004,8597,8252,8238
1.336438,8603,8245,8254
1.345003,8592,8250,8246
1.358313,8603,8250,8235
1.366892,8597,8250,8251
1.378405,8603,8245,8241
1.386896,8600,8252,8241
1.397733,8603,8247,8243
1.406589,8605,8250,8246
1.418091,8605,8252,8248
1.427034,8608,8250,8246
1.438126,8605,8250,8246
1.449108,8611,8247,8243
1.457523,8603,8247,8248
1.46646,8600,8255,8246
1.47734,8603,8250,8256
1.486292,8605,8250,8251
1.497589,8605,8252,8238
1.506299,8603,8247,8235
1.516986,8600,8245,8248
1.528362,8597,8252,8243
1.537302,8600,8250,8246
1.548864,8603,8247,8241
1.555136,8608,8247,8248
1.566321,8600,8250,8235
1.577334,8603,8247,8254
1.586284,8603,8247,8248
1.597226,8594,8252,8246
1.608364,8600,8245,8243
1.616638,8594,8250,8243
1.627605,8597,8252,8238
1.639065,8592,8252,8235
1.645105,8594,8252,8231
1.655484,8586,8252,8246
1.66787,8592,8252,8254
1.676078,8584,8255,8243
1.68449,8586,8250,8235
1.695911,8581,8257,8238
1.706903,8586,8255,8248
1.715796,8581,8250,8246
1.72738,8576,8255,8235
1.735898,8578,8247,8228
1.747374,8573,8252,8231
1.758586,8567,8255,8243
1.767229,8553,8255,8228
1.775446,8549,8257,8231
1.7863,8533,8260,8228
1.797386,8549,8257,8231
1.808538,8538,8263,8226
1.814911,8530,8265,8226
1.82646,8533,8257,8226
1.837984,8527,8263,8231
1.846136,8527,8268,8226
1.855084,8522,8270,8228
