Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,8490,8286,8221
0.0026240000000044,8492,8288,8223
0.0253060000000005,8490,8286,8213
0.0274260000000055,8484,8291,8226
0.0337439999999987,8492,8283,8223
0.0352530000000044,8490,8288,8213
0.0463550000000055,8484,8286,8223
0.0580590000000001,8492,8283,8221
0.0645769999999999,8487,8294,8218
0.0783930000000055,8495,8291,8208
0.0866809999999987,8487,8291,8190
0.0981360000000038,8484,8288,8221
0.104081000000001,8487,8288,8210
0.118191000000003,8492,8291,8216
0.124603,8490,8288,8218
0.138642000000004,8481,8286,8223
0.145070000000004,8476,8291,8216
0.156595000000003,8490,8286,8213
0.167262000000001,8487,8286,8208
0.176053000000003,8495,8286,8223
0.187352000000004,8490,8291,8213
0.195889000000001,8484,8294,8210
0.207342000000004,8492,8291,8221
0.215537000000005,8487,8291,8221
0.227074000000002,8490,8286,8226
0.236195000000002,8490,8294,8221
0.245378000000002,8492,8283,8216
0.257100000000001,8487,8286,8235
0.265492000000002,8481,8291,8213
0.274435000000004,8468,8294,8218
0.288049000000001,8487,8286,8221
0.296299000000005,8471,8283,8218
0.307738000000001,8473,8281,8213
0.318432999999999,8481,8288,8218
0.324629000000002,8476,8288,8218
0.335526999999999,8473,8294,8216
0.347394000000001,8473,8291,8210
0.355674,8473,8281,8210
0.367315000000005,8476,8294,8216
0.376409000000002,8468,8283,8210
0.387632000000004,8461,8291,8221
0.396747000000005,8468,8294,8223
0.405674000000005,8468,8296,8205
0.416775000000001,8473,8294,8218
0.425375000000003,8468,8288,8223
0.436499000000005,8471,8294,8221
0.445705000000004,8463,8299,8216
0.454792000000005,8471,8294,8210
0.463325000000005,8473,8291,8226
0.475014000000002,8473,8294,8221
0.486018999999999,8471,8291,8221
0.494922000000003,8471,8288,8198
0.505058000000005,8468,8294,8210
0.515976999999999,8468,8288,8218
0.526831999999999,8481,8286,8210
0.535918000000002,8473,8294,8216
0.544769000000002,8481,8286,8221
0.555181000000005,8503,8288,8208
0.566945000000004,8495,8286,8218
0.573486000000003,8495,8283,8216
0.585117000000004,8503,8286,8218
0.594187000000005,8506,8288,8226
0.607640000000004,8509,8288,8223
0.614122000000002,8509,8291,8226
0.625931000000001,8509,8288,8213
0.634593000000002,8509,8283,8221
0.646146000000002,8511,8283,8218
0.656801999999999,8511,8281,8213
0.663282000000002,8514,8283,8223
0.677516000000004,8517,8281,8221
0.683990999999999,8519,8283,8218
0.698062,8514,8278,8218
0.704578000000005,8525,8276,8231
0.715977000000002,8525,8278,8226
