Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,8694,8178,8182
0.0214439999999954,8702,8178,8182
0.0261129999999952,8710,8175,8180
0.0303009999999944,8718,8178,8180
0.0433579999999978,8733,8178,8182
0.0495269999999977,8741,8175,8185
0.0602400000000003,8750,8178,8185
0.0686210000000003,8758,8178,8180
0.0780260000000013,8766,8178,8185
0.0884059999999991,8777,8178,8185
0.0990129999999994,8783,8175,8182
0.107409999999994,8793,8178,8182
0.117210999999998,8799,8178,8180
0.129756,8804,8175,8182
0.139486999999995,8811,8178,8180
0.149653999999998,8816,8175,8182
0.157222999999995,8813,8178,8185
0.167505999999996,8822,8175,8185
0.180687999999996,8827,8178,8185
0.188412,8841,8178,8180
0.198957999999998,8850,8178,8180
0.210392999999996,8858,8178,8182
0.218900999999995,8874,8178,8180
0.227543999999995,8889,8181,8182
0.240980999999998,8899,8181,8182
0.248989999999999,8910,8181,8182
0.257430999999997,8921,8178,8182
0.267210999999996,8938,8178,8180
0.279156,8946,8178,8182
0.289687000000001,8957,8178,8182
0.298293999999999,8965,8181,8185
0.309534999999997,8977,8181,8180
0.320681,8991,8178,8185
0.328916,9004,8178,8180
0.339402999999997,9007,8181,8182
0.350296,9021,8181,8182
0.358599999999996,9027,8181,8182
0.369047999999999,9035,8181,8185
0.377832999999995,9040,8178,8182
0.390889999999999,9055,8181,8180
0.399664000000001,9060,8181,8185
0.408645999999997,9066,8181,8185
0.420093999999999,9071,8178,8180
0.429068000000001,9077,8181,8182
0.440691999999999,9077,8178,8182
0.449659999999994,9079,8181,8182
0.458217999999995,9082,8181,8182
0.469918999999997,9082,8181,8182
0.478096999999998,9082,8181,8182
0.490190999999996,9082,8178,8185
0.499125999999997,9082,8178,8185
0.510069000000001,9082,8181,8182
0.519058999999999,9082,8178,8182
0.530726000000001,9079,8181,8185
0.539713999999996,9085,8181,8185
0.550882999999999,9082,8178,8180
0.558593999999999,9085,8181,8182
0.570011000000001,9090,8181,8182
0.580812999999999,9093,8181,8182
0.586799999999997,9090,8178,8185
0.597941999999996,9093,8178,8182
0.611216999999996,9087,8181,8185
0.620171999999997,9090,8181,8180
0.628806999999995,9093,8178,8180
0.637744999999995,9093,8181,8182
0.648626,9093,8175,8182
0.65757,9096,8175,8180
0.670293000000001,9096,8175,8180
0.675916999999998,9096,8178,8182
0.688938999999998,9096,8178,8177
0.699391999999996,9096,8178,8180
0.708131999999999,9101,8178,8180
0.719329999999999,9098,8175,8180
0.728113999999998,9098,8178,8182
0.738726,9101,8178,8185
0.750270999999998,9101,8178,8185
0.756422999999998,9101,8175,8182
0.767976999999995,9104,8178,8185
0.779046000000001,9104,8178,8182
0.79016,9104,8178,8182
0.79598,9104,8178,8185
0.808591,9101,8178,8182
0.819671,9101,8178,8185
0.830580999999995,9101,8178,8185
0.839562999999998,9104,8178,8182
0.848016999999999,9104,8175,8182
0.856933999999995,9101,8178,8185
0.870748999999996,9098,8175,8182
0.8797,9098,8178,8180
0.888385,9093,8178,8180
0.896446999999995,9087,8178,8185
0.908085,9079,8178,8182
0.916336999999999,9074,8178,8185
0.926583999999998,9069,8178,8180
0.938997999999998,9063,8178,8180
0.948054999999997,9058,8178,8182
0.956955999999998,9058,8181,8182
0.968671000000001,9058,8181,8180
0.977581000000001,9055,8181,8180
0.986632,9060,8181,8182
0.996694999999995,9060,8181,8185
1.008658,9066,8181,8187
1.015733,9066,8181,8182
1.026659,9069,8181,8182
1.035604,9069,8181,8185
1.04909,9069,8181,8182
1.05651,9071,8181,8182
1.066312,9069,8181,8182
1.078267,9069,8181,8180
1.088879,9069,8181,8185
1.097552,9071,8181,8182
1.108509,9069,8181,8180
1.117445,9066,8181,8180
1.12854,9063,8181,8182
1.138882,9063,8178,8182
1.146667,9066,8178,8180
1.156687,9069,8178,8180
1.169623,9071,8181,8182
1.178254,9071,8181,8182
1.189463,9071,8178,8182
