Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,9448,8181,8182
0.00191099999999977,9446,8181,8182
0.019934000000001,9446,8181,8182
0.0209200000000003,9446,8181,8185
0.0250350000000008,9443,8181,8182
0.0334450000000004,9440,8181,8185
0.0443350000000002,9440,8181,8185
0.0526029999999995,9438,8181,8185
0.0629869999999997,9438,8181,8182
0.0710769999999989,9438,8178,8182
0.0836059999999996,9438,8178,8182
0.093980000000002,9438,8178,8182
0.101728999999999,9435,8175,8182
0.11186,9435,8178,8182
0.121751,9435,8178,8185
0.131969999999999,9435,8178,8185
0.14265,9435,8175,8182
0.15316,9432,8178,8182
0.163402999999999,9432,8175,8182
0.173584000000002,9432,8178,8182
0.183803000000001,9430,8178,8180
0.19183,9427,8181,8182
0.202010999999999,9427,8178,8182
0.212367,9424,8178,8182
0.225069999999999,9424,8178,8185
0.230729,9427,8181,8185
0.243673000000001,9424,8181,8182
0.253910999999999,9427,8181,8185
0.262074999999999,9420,8181,8182
0.272597000000001,9420,8181,8182
0.283315000000002,9415,8178,8182
0.291511,9415,8178,8185
0.302195999999999,9415,8178,8185
0.312533000000002,9412,8178,8185
0.322811999999999,9412,8178,8182
0.333591000000002,9412,8178,8182
0.344335000000001,9412,8178,8180
0.352263000000001,9410,8178,8182
0.362918000000001,9410,8178,8182
0.373218000000001,9407,8178,8182
0.383558000000001,9407,8178,8182
0.393709999999999,9410,8178,8185
0.403858,9407,8178,8185
0.411802000000002,9407,8178,8182
0.422044,9410,8178,8185
0.432814,9412,8178,8185
0.443149000000002,9412,8178,8185
0.453478,9415,8175,8185
0.461389,9418,8178,8182
0.471964,9420,8178,8185
0.4848,9418,8178,8185
0.490462000000001,9420,8178,8180
0.500962999999999,9418,8178,8182
0.513007000000002,9412,8178,8180
0.521173000000001,9410,8178,8185
0.531282000000001,9410,8178,8185
0.541923000000001,9407,8175,8182
0.552619,9404,8178,8182
0.563165000000001,9401,8178,8185
0.571266000000001,9401,8178,8182
0.581426,9399,8175,8182
0.594239999999999,9393,8178,8182
0.602036000000002,9396,8178,8182
0.612705000000002,9393,8181,8185
0.622585000000001,9391,8181,8185
0.632683,9393,8181,8185
0.640722,9393,8181,8185
0.651164000000001,9393,8181,8180
0.661414000000001,9393,8181,8185
0.672084000000002,9396,8181,8185
0.680261999999999,9393,8181,8185
0.693449000000001,9396,8181,8185
0.701107,9393,8178,8182
0.713439999999999,9393,8178,8182
0.721544999999999,9391,8178,8182
0.730816000000001,9391,8175,8185
0.741582999999999,9391,8178,8182
0.752279000000001,9391,8178,8180
0.762965999999999,9387,8178,8180
0.772793,9387,8178,8185
0.782952000000002,9384,8178,8182
0.793151000000002,9379,8178,8182
0.803076000000001,9373,8178,8182
0.812812000000001,9373,8178,8182
0.822742999999999,9368,8178,8182
0.832930000000001,9365,8178,8182
0.842832000000001,9360,8178,8182
0.850887,9357,8175,8182
0.861118999999999,9357,8175,8182
0.871573000000001,9352,8175,8185
0.879771999999999,9348,8178,8185
0.890274000000002,9345,8178,8182
0.900532999999999,9343,8178,8182
0.913136000000002,9343,8181,8180
0.92334,9343,8181,8182
0.934691000000001,9337,8181,8182
0.942575000000001,9337,8181,8182
0.953142,9334,8181,8185
0.960937000000001,9332,8181,8182
0.973420000000001,9332,8181,8182
0.983595999999999,9332,8181,8180
0.991814999999999,9329,8181,8182
1.002468,9326,8178,8185
1.013151,9324,8181,8185
1.021266,9326,8181,8185
1.03103,9324,8181,8182
1.040503,9321,8181,8182
1.050747,9321,8178,8182
1.060463,9318,8181,8185
1.070844,9321,8181,8182
1.081546,9318,8181,8185
1.089262,9324,8181,8185
1.102479,9318,8181,8182
1.112641,9318,8181,8185
1.120379,9315,8175,8185
1.130595,9313,8175,8182
1.140476,9313,8175,8182
1.150221,9310,8175,8185
1.160549,9307,8175,8182
1.171333,9302,8175,8182
1.179497,9302,8175,8182
1.190238,9302,8175,8182
1.20092,9299,8175,8182
1.211635,9297,8175,8185
1.221831,9297,8178,8185
1.230038,9297,8175,8182
1.240204,9293,8178,8182
1.250874,9290,8178,8185
1.260603,9290,8178,8182
1.270702,9293,8178,8180
1.311876,9293,8178,8182
1.312416,9290,8178,8185
1.312694,9293,8175,8185
1.312949,9293,8178,8185
1.320739,9297,8175,8185
1.330963,9297,8178,8182
1.341641,9293,8178,8185
1.351808,9290,8178,8182
1.361982,9285,8178,8182
1.370093,9279,8178,8182
1.382289,9276,8178,8182
1.390449,9273,8175,8182
1.401067,9270,8178,8182
1.411735,9267,8178,8182
1.422398,9262,8178,8182
1.430131,9259,8178,8182
1.440983,9257,8178,8182
1.451209,9254,8178,8182
1.46162,9251,8178,8182
1.472368,9249,8178,8185
1.480252,9249,8175,8182
1.492398,9246,8178,8185
1.502591,9246,8178,8182
1.508228,9246,8178,8185
1.521413,9246,8175,8185
1.531643,9246,8178,8182
1.541794,9246,8175,8182
1.552278,9249,8175,8182
1.560119,9246,8175,8182
1.570386,9249,8175,8182
1.58066,9246,8175,8185
1.590888,9249,8175,8182
1.601597,9246,8173,8185
1.612166,9246,8175,8180
1.62031,9246,8175,8182
1.630513,9243,8175,8182
1.640893,9238,8178,8182
1.650886,9240,8178,8182
1.660492,9235,8178,8182
1.671173,9232,8175,8185
1.681327,9230,8178,8182
1.691344,9227,8178,8182
1.699103,9224,8178,8180
1.709826,9221,8175,8185
1.720597,9219,8178,8182
1.730925,9219,8178,8180
1.738665,9216,8178,8182
1.74913,9213,8181,8182
1.761999,9213,8181,8185
1.769557,9213,8181,8182
1.779826,9213,8181,8182
1.790335,9213,8181,8182
1.801038,9211,8181,8185
1.809323,9213,8181,8182
1.819717,9211,8181,8182
1.829928,9211,8178,8182
1.840006,9208,8181,8182
1.850408,9205,8178,8185
1.860557,9205,8178,8182
1.870079,9205,8175,8182
1.880541,9205,8178,8185
1.888406,9200,8178,8182
1.901657,9205,8178,8185
1.911867,9200,8178,8182
1.919746,9205,8178,8185
1.930213,9200,8178,8182
1.941013,9198,8178,8185
1.94899,9198,8178,8182
1.958979,9198,8178,8182
1.971661,9198,8178,8185
1.979037,9198,8178,8180
1.990998,9195,8178,8182
2.00075,9195,8178,8182
2.00811,9195,8178,8182
2.020669,9195,8178,8185
2.03085,9195,8175,8180
2.04108,9195,8178,8182
2.048443,9192,8178,8182
2.058457,9192,8181,8185
2.069136,9190,8181,8182
2.081542,9192,8178,8180
2.091856,9195,8178,8182
2.100074,9195,8181,8185
2.109827,9195,8178,8182
2.120196,9198,8181,8185
2.129953,9200,8178,8182
2.139445,9205,8181,8182
2.14851,9200,8181,8185
2.158392,9205,8181,8182
2.170731,9200,8181,8182
2.180779,9200,8178,8182
2.188904,9195,8181,8180
2.20161,9195,8181,8182
2.209321,9192,8181,8182
2.219466,9192,8178,8182
2.229554,9190,8181,8182
2.236873,9187,8181,8185
2.250142,9184,8181,8182
2.260082,9184,8181,8182
2.270918,9182,8178,8182
2.278807,9182,8178,8182
2.290346,9182,8175,8180
