Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
0,2.99310931922431,-0.118007894306335,-0.12873588469782
0.0232260000000011,2.99310931922431,-0.118007894306335,-0.10727990391485
0.0275049999999979,2.96092534804986,-0.118007894306335,-0.10727990391485
0.0285149999999987,2.88582941530946,-0.0965519135233649,-0.10727990391485
0.0389550000000014,2.85364544413501,-0.0965519135233649,-0.12873588469782
0.0452179999999984,2.7892775017861,-0.0643679423489099,-0.12873588469782
0.0566400000000016,2.73563754982867,-0.0429119615659399,-0.12873588469782
0.068088000000003,2.70345357865422,-0.0429119615659399,-0.10727990391485
0.0768330000000006,2.68199759787125,-0.0429119615659399,-0.10727990391485
0.0882739999999984,2.64981362669679,-0.0429119615659399,-0.10727990391485
0.0973820000000032,2.61762965552234,-0.0643679423489099,-0.10727990391485
0.108787999999997,2.56398970356491,-0.010727990391485,-0.10727990391485
0.117921000000003,2.53180573239046,-0.010727990391485,-0.10727990391485
0.124457,2.499621761216,-0.010727990391485,-0.10727990391485
0.136153999999998,2.44598180925858,-0.010727990391485,-0.12873588469782
0.147016000000001,2.38161386690967,0.010727990391485,-0.10727990391485
0.155898000000001,2.3601578861267,-0.010727990391485,-0.10727990391485
0.166952000000002,2.29578994377779,0.010727990391485,-0.10727990391485
0.176136,2.27433396299482,0.010727990391485,-0.10727990391485
0.187486999999997,2.24214999182036,0.010727990391485,-0.10727990391485
0.195720000000001,2.20996602064591,0.010727990391485,-0.10727990391485
0.207439999999998,2.15632606868848,0.010727990391485,-0.10727990391485
0.216197999999999,2.15632606868848,0.010727990391485,-0.10727990391485
0.227277000000001,2.03831817438215,0.0429119615659399,-0.10727990391485
0.236381000000002,2.00613420320769,0.0429119615659399,-0.10727990391485
0.245150000000002,1.9310382704673,0.0750959327403949,-0.10727990391485
0.255752000000001,1.89885429929284,0.0429119615659399,-0.12873588469782
0.267271999999998,1.89885429929284,0.0750959327403949,-0.12873588469782
0.278016000000001,1.89885429929284,0.0750959327403949,-0.12873588469782
0.284430999999998,1.84521434733542,0.0750959327403949,-0.12873588469782
0.298363000000002,1.78084640498651,0.0965519135233649,-0.12873588469782
0.307374000000003,1.6413825298972,0.0965519135233649,-0.12873588469782
0.318731,1.55555860676532,0.0965519135233649,-0.10727990391485
0.327350000000003,1.52337463559087,0.12873588469782,-0.10727990391485
0.33634,1.52337463559087,0.15019186548079,-0.12873588469782
0.345114000000002,1.46973468363344,0.15019186548079,-0.12873588469782
0.358128999999998,1.37318277011008,0.15019186548079,-0.12873588469782
0.366906,1.46973468363344,0.12873588469782,-0.12873588469782
0.377785000000003,1.31954281815265,0.12873588469782,-0.12873588469782
0.386584999999997,1.35172678932711,0.15019186548079,-0.12873588469782
0.398150999999999,1.31954281815265,0.12873588469782,-0.10727990391485
0.407141000000003,1.37318277011008,0.182375836655245,-0.10727990391485
0.415635999999999,1.35172678932711,0.15019186548079,-0.12873588469782
0.424655000000001,1.2873588469782,0.15019186548079,-0.12873588469782
0.436017999999997,1.31954281815265,0.15019186548079,-0.10727990391485
