Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
0,12.165541103944,-0.182375836655245,-0.10727990391485
0.00169600000000258,12.1119011519865,-0.15019186548079,-0.0750959327403949
0.0250030000000017,11.9938932576802,-0.182375836655245,-0.0750959327403949
0.0261530000000008,11.9080693345483,-0.182375836655245,-0.12873588469782
0.0304339999999996,11.811517421025,-0.182375836655245,-0.10727990391485
0.0314150000000026,11.6935095267186,-0.15019186548079,-0.10727990391485
0.0418319999999994,11.6613255555442,-0.182375836655245,-0.10727990391485
0.050059000000001,11.5325896708464,-0.182375836655245,-0.10727990391485
0.0621849999999995,11.4467657477145,-0.15019186548079,-0.10727990391485
0.0725510000000007,11.3609418245826,-0.15019186548079,-0.10727990391485
0.0830559999999991,11.2751179014507,-0.15019186548079,-0.12873588469782
0.0907119999999999,11.2214779494933,-0.15019186548079,-0.10727990391485
0.100981000000001,11.2214779494933,-0.15019186548079,-0.10727990391485
0.110884000000002,11.103470055187,-0.182375836655245,-0.0750959327403949
0.123203,10.9854621608806,-0.182375836655245,-0.10727990391485
0.133193000000002,10.8674542665743,-0.15019186548079,-0.10727990391485
0.140488000000001,10.6743504395276,-0.15019186548079,-0.10727990391485
0.151348000000002,10.5885265163957,-0.15019186548079,-0.10727990391485
0.160951000000001,10.4168786701319,-0.15019186548079,-0.10727990391485
0.173526000000003,10.2988707758256,-0.182375836655245,-0.12873588469782
0.183420999999999,10.1808628815193,-0.182375836655245,-0.0750959327403949
0.192781,10.1486789103448,-0.182375836655245,-0.0750959327403949
0.202354,10.1164949391703,-0.15019186548079,-0.12873588469782
0.212432,10.0306710160385,-0.182375836655245,-0.0750959327403949
0.223127000000002,10.0306710160385,-0.182375836655245,-0.0750959327403949
0.233557000000001,10.0092150352555,-0.182375836655245,-0.0750959327403949
0.240803,10.0092150352555,-0.182375836655245,-0.10727990391485
0.251651000000003,9.9341191025151,-0.182375836655245,-0.10727990391485
0.263787000000001,9.88047915055767,-0.182375836655245,-0.10727990391485
0.272942,9.78392723703431,-0.182375836655245,-0.12873588469782
0.283241,9.58009541959609,-0.182375836655245,-0.10727990391485
0.290753000000002,9.34407963098342,-0.182375836655245,-0.10727990391485
0.300311000000001,9.09733585197927,-0.15019186548079,-0.10727990391485
0.312927999999999,8.89350403454105,-0.15019186548079,-0.12873588469782
0.323174000000002,8.62530427475393,-0.15019186548079,-0.12873588469782
0.333384000000002,8.38928848614126,-0.15019186548079,-0.10727990391485
0.341577000000001,8.20691264948601,-0.182375836655245,-0.10727990391485
0.35192,8.12108872635413,-0.15019186548079,-0.12873588469782
0.361981,8.03526480322225,-0.182375836655245,-0.10727990391485
0.372026000000002,7.94944088009037,-0.182375836655245,-0.10727990391485
0.382400000000001,7.91725690891592,-0.182375836655245,-0.10727990391485
0.393060999999999,7.87434494734998,-0.182375836655245,-0.10727990391485
0.401163,7.87434494734998,-0.182375836655245,-0.10727990391485
0.411524,7.85288896656701,-0.182375836655245,-0.0750959327403949
0.421767000000003,7.76706504343513,-0.182375836655245,-0.12873588469782
0.433729,7.61687317795434,-0.15019186548079,-0.0750959327403949
0.441481,7.498865283648,-0.182375836655245,-0.10727990391485
0.451435,7.31648944699276,-0.182375836655245,-0.12873588469782
0.459244999999999,7.02683370642267,-0.15019186548079,-0.10727990391485
0.472673,6.72644997546109,-0.182375836655245,-0.10727990391485
0.482359000000002,6.39388227332505,-0.182375836655245,-0.10727990391485
0.492276,6.0720425615805,-0.15019186548079,-0.12873588469782
0.502096000000002,5.73947485944447,-0.182375836655245,-0.10727990391485
0.512134,5.41763514769992,-0.15019186548079,-0.0750959327403949
0.522971000000002,5.12797940712982,-0.182375836655245,-0.0750959327403949
0.531399,4.82759567616824,-0.15019186548079,-0.12873588469782
0.542811,4.51648395481518,-0.182375836655245,-0.10727990391485
0.553901,4.22682821424508,-0.15019186548079,-0.10727990391485
0.562460000000002,3.87280453132608,-0.182375836655245,-0.12873588469782
0.573157999999999,3.62606075232193,-0.182375836655245,-0.10727990391485
0.583214999999999,3.40077295410074,-0.15019186548079,-0.10727990391485
0.593116999999999,3.19694113666253,-0.15019186548079,-0.10727990391485
0.603103000000001,2.99310931922431,-0.182375836655245,-0.10727990391485
0.610844,2.7892775017861,-0.182375836655245,-0.10727990391485
0.621321000000002,2.58544568434788,-0.182375836655245,-0.12873588469782
0.631322000000001,2.41379783808412,-0.182375836655245,-0.10727990391485
0.641156000000002,2.24214999182036,-0.182375836655245,-0.12873588469782
0.652675000000002,2.0705021455566,-0.182375836655245,-0.12873588469782
0.660699000000001,1.86667032811839,-0.15019186548079,-0.10727990391485
0.670971000000002,1.69502248185463,-0.182375836655245,-0.12873588469782
0.680972000000001,1.52337463559087,-0.15019186548079,-0.10727990391485
0.693147,1.31954281815265,-0.15019186548079,-0.12873588469782
0.702334,1.11571100071444,-0.15019186548079,-0.12873588469782
0.711950000000002,0.901151192884739,-0.15019186548079,-0.12873588469782
0.721761000000001,0.643679423489099,-0.15019186548079,-0.12873588469782
0.733928000000002,0.407663634876429,-0.118007894306335,-0.10727990391485
0.738987000000002,0.23601578861267,-0.15019186548079,-0.10727990391485
0.753409000000001,-0.19310382704673,-0.118007894306335,-0.0750959327403949
0.760914,-0.225287798221185,-0.118007894306335,-0.10727990391485
0.770984000000002,-0.27892775017861,-0.118007894306335,-0.10727990391485
0.781777999999999,-0.396935644484945,-0.118007894306335,-0.10727990391485
0.791623000000001,-0.482759567616824,-0.0965519135233649,-0.10727990391485
0.799915000000002,-0.568583490748704,-0.118007894306335,-0.10727990391485
0.813674000000002,-0.654407413880584,-0.0965519135233649,-0.12873588469782
0.821846000000001,-0.804599279361374,-0.0965519135233649,-0.10727990391485
0.832584000000001,-0.890423202493254,-0.0965519135233649,-0.12873588469782
0.841806000000002,-1.01915908719107,-0.0643679423489099,-0.12873588469782
0.851355000000002,-1.14789497188889,-0.0643679423489099,-0.12873588469782
0.861234,-1.23371889502077,-0.0643679423489099,-0.10727990391485
0.871836999999999,-1.31954281815265,-0.0429119615659399,-0.10727990391485
0.879921,-1.37318277011008,-0.0429119615659399,-0.10727990391485
0.889842000000002,-1.46973468363344,-0.0429119615659399,-0.10727990391485
0.901927000000001,-1.55555860676532,-0.010727990391485,-0.10727990391485
0.911771999999999,-1.57701458754829,-0.010727990391485,-0.10727990391485
0.921182999999999,-1.66283851068017,-0.010727990391485,-0.10727990391485
0.930824000000001,-1.69502248185463,-0.010727990391485,-0.10727990391485
0.940575000000003,-1.75939042420354,-0.010727990391485,-0.10727990391485
0.95288,-1.78084640498651,-0.010727990391485,-0.10727990391485
0.963069000000001,-1.86667032811839,-0.010727990391485,-0.10727990391485
0.970835000000001,-1.86667032811839,0.010727990391485,-0.10727990391485
0.981185,-1.98467822242472,0.010727990391485,-0.10727990391485
0.993446000000002,-1.98467822242472,0.0429119615659399,-0.12873588469782
1.002528,-2.02759018399066,0.0429119615659399,-0.10727990391485
1.01008,-2.02759018399066,0.0429119615659399,-0.10727990391485
1.02255,-2.05977415516512,0.010727990391485,-0.10727990391485
1.031869,-2.11341410712254,0.0750959327403949,-0.10727990391485
1.041763,-2.15632606868848,0.0429119615659399,-0.10727990391485
1.052007,-2.08123013594809,0.0429119615659399,-0.10727990391485
1.062149,-2.02759018399066,0.0429119615659399,-0.12873588469782
1.070286,-2.11341410712254,0.0750959327403949,-0.12873588469782
1.080384,-2.11341410712254,0.0750959327403949,-0.10727990391485
1.090673,-2.11341410712254,0.0429119615659399,-0.12873588469782
1.101001,-2.02759018399066,0.0429119615659399,-0.10727990391485
1.113073,-2.05977415516512,0.0750959327403949,-0.10727990391485
1.120857,-2.08123013594809,0.0750959327403949,-0.12873588469782
1.13104,-2.08123013594809,0.0965519135233649,-0.10727990391485
1.140983,-2.15632606868848,0.12873588469782,-0.12873588469782
1.15214,-2.05977415516512,0.0965519135233649,-0.10727990391485
1.160541,-2.11341410712254,0.0750959327403949,-0.10727990391485
1.170007,-2.11341410712254,0.0965519135233649,-0.12873588469782
1.182222,-2.05977415516512,0.12873588469782,-0.10727990391485
1.191964,-2.11341410712254,0.0965519135233649,-0.10727990391485
1.20133,-2.15632606868848,0.0750959327403949,-0.12873588469782
1.211956,-2.11341410712254,0.0965519135233649,-0.12873588469782
1.21964,-2.11341410712254,0.0750959327403949,-0.10727990391485
1.231725,-2.08123013594809,0.0750959327403949,-0.10727990391485
1.242417,-2.11341410712254,0.0750959327403949,-0.10727990391485
1.252981,-2.05977415516512,0.0750959327403949,-0.12873588469782
1.26069,-2.15632606868848,0.0429119615659399,-0.10727990391485
1.270342,-2.18851003986294,0.0429119615659399,-0.10727990391485
1.280696,-2.18851003986294,0.0965519135233649,-0.12873588469782
1.293559,-2.20996602064591,0.0750959327403949,-0.10727990391485
1.30078,-2.15632606868848,0.0750959327403949,-0.12873588469782
1.310938,-2.08123013594809,0.0965519135233649,-0.10727990391485
1.320918,-2.18851003986294,0.0965519135233649,-0.12873588469782
1.332495,-2.11341410712254,0.0750959327403949,-0.12873588469782
1.340283,-2.15632606868848,0.0750959327403949,-0.10727990391485
1.350258,-2.05977415516512,0.0750959327403949,-0.10727990391485
1.360284,-2.15632606868848,0.0965519135233649,-0.12873588469782
1.370593,-2.08123013594809,0.0429119615659399,-0.12873588469782
1.380853,-2.05977415516512,0.0429119615659399,-0.12873588469782
1.392324,-2.05977415516512,0.0965519135233649,-0.10727990391485
1.402271,-1.98467822242472,0.0429119615659399,-0.10727990391485
1.410129,-2.02759018399066,0.0965519135233649,-0.10727990391485
1.420239,-1.9310382704673,0.0429119615659399,-0.10727990391485
1.4304,-1.9310382704673,0.0750959327403949,-0.10727990391485
1.439869,-1.96322224164175,0.0965519135233649,-0.10727990391485
1.452662,-1.96322224164175,0.0965519135233649,-0.12873588469782
1.462374,-1.96322224164175,0.0750959327403949,-0.10727990391485
1.472361,-2.02759018399066,0.0965519135233649,-0.10727990391485
1.481818,-2.05977415516512,0.0965519135233649,-0.12873588469782
1.489762,-1.96322224164175,0.0965519135233649,-0.10727990391485
1.502194,-2.05977415516512,0.0965519135233649,-0.12873588469782
1.509123,-2.08123013594809,0.12873588469782,-0.12873588469782
1.521609,-2.02759018399066,0.0965519135233649,-0.12873588469782
1.531212,-2.11341410712254,0.0965519135233649,-0.12873588469782
1.543228,-2.20996602064591,0.0965519135233649,-0.10727990391485
1.550712,-2.24214999182036,0.0750959327403949,-0.12873588469782
1.560952,-2.3601578861267,0.0965519135233649,-0.12873588469782
1.571637,-2.29578994377779,0.0750959327403949,-0.12873588469782
1.57984,-2.3601578861267,0.0965519135233649,-0.12873588469782
1.592211,-2.3601578861267,0.0750959327403949,-0.12873588469782
1.602379,-2.41379783808412,0.0965519135233649,-0.10727990391485
1.610055,-2.41379783808412,0.0965519135233649,-0.12873588469782
1.619316,-2.32797391495224,0.15019186548079,-0.10727990391485
1.629724,-2.44598180925858,0.0965519135233649,-0.12873588469782
1.640113,-2.44598180925858,0.12873588469782,-0.10727990391485
1.653634,-2.47816578043303,0.15019186548079,-0.10727990391485
1.661189,-2.38161386690967,0.0965519135233649,-0.10727990391485
1.671072,-2.41379783808412,0.12873588469782,-0.10727990391485
1.680795,-2.32797391495224,0.12873588469782,-0.12873588469782
1.688868,-2.38161386690967,0.15019186548079,-0.10727990391485
1.701174,-2.29578994377779,0.15019186548079,-0.10727990391485
