Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,10149,8178,8182
0.0031680000000005,10157,8178,8185
0.00734500000000082,10160,8178,8185
0.0232640000000011,10168,8178,8185
0.0279240000000005,10170,8178,8185
0.0289650000000012,10177,8178,8185
0.0342760000000002,10182,8178,8185
0.0448090000000008,10190,8178,8185
0.0552500000000009,10193,8178,8185
0.0659620000000007,10196,8178,8185
0.073875000000001,10201,8178,8185
0.0846,10212,8178,8185
0.0958050000000004,10218,8178,8185
0.104778000000001,10229,8178,8185
0.115651,10249,8178,8185
0.126799,10266,8178,8185
0.133190000000001,10279,8178,8187
0.146858,10298,8178,8187
0.155245000000001,10316,8178,8185
0.164990000000001,10335,8178,8187
0.176399,10346,8178,8185
0.185253000000001,10360,8178,8185
0.194229,10371,8178,8185
0.204859000000001,10377,8178,8185
0.216415000000001,10380,8178,8185
0.22551,10371,8178,8185
0.234437,10366,8181,8185
0.243424000000001,10351,8181,8185
0.254064000000001,10341,8181,8180
0.265228,10330,8181,8182
0.274011000000002,10307,8181,8182
0.284682,10287,8181,8185
0.295916,10274,8181,8182
0.304895,10260,8178,8180
0.316210000000002,10244,8181,8177
0.327116,10224,8181,8177
0.333480000000002,10209,8181,8177
0.347626000000002,10193,8181,8177
0.353158000000001,10180,8181,8177
0.364209000000002,10165,8181,8182
0.374566999999999,10157,8181,8177
0.385573000000001,10143,8181,8180
0.394010000000002,10130,8181,8180
0.402995000000001,10118,8181,8182
0.415877000000002,10112,8181,8182
0.423483000000001,10104,8181,8180
0.442873000000002,10090,8178,8182
0.443260000000002,10085,8181,8182
0.472819000000001,10082,8181,8182
0.475268,10074,8181,8182
0.476215,10071,8181,8182
0.484845,10071,8181,8182
0.495654999999999,10068,8181,8182
0.503613000000001,10066,8181,8185
0.514647,10068,8181,8180
0.526222000000001,10063,8181,8182
0.535216000000002,10066,8181,8182
0.546893000000001,10068,8181,8185
0.553249000000001,10071,8178,8185
0.564367000000001,10074,8178,8182
0.575015,10076,8178,8182
0.583446000000002,10076,8178,8185
0.594626999999999,10079,8178,8182
0.605722,10082,8178,8185
0.614708,10085,8178,8185
0.626300000000001,10090,8178,8182
0.635273000000002,10095,8178,8185
0.646827000000002,10101,8178,8182
0.653216,10104,8178,8182
0.664767000000001,10109,8178,8185
0.673659000000001,10112,8178,8182
0.684477000000001,10109,8178,8185
0.695574000000001,10104,8178,8185
0.704592000000002,10104,8178,8185
0.716146999999999,10101,8178,8182
0.725132000000002,10101,8178,8180
0.731504000000001,10095,8178,8180
0.743045000000002,10093,8178,8180
0.756524000000002,10093,8178,8180
0.765492999999999,10087,8178,8177
0.774007000000001,10085,8178,8180
0.785981,10085,8178,8177
0.793995000000002,10076,8178,8180
0.802647,10076,8178,8180
0.816300000000002,10071,8175,8185
0.822732999999999,10074,8178,8185
0.833907,10074,8178,8182
0.844632000000001,10068,8178,8182
0.853577000000001,10068,8178,8182
0.865129,10068,8181,8182
0.875672000000002,10066,8181,8182
0.884654000000001,10060,8181,8182
0.895803000000001,10063,8181,8182
0.901679000000001,10057,8181,8182
0.912805000000002,10055,8181,8182
0.924287,10057,8181,8185
0.932846000000001,10052,8181,8182
0.943999000000002,10055,8181,8185
0.955646000000002,10055,8181,8180
0.964646999999999,10055,8178,8185
0.976215,10052,8178,8182
0.985208,10057,8178,8185
0.994091000000001,10063,8178,8182
1.002196,10060,8178,8185
1.013606,10060,8178,8182
1.024642,10066,8178,8180
1.033554,10066,8178,8182
1.045204,10066,8178,8182
1.054206,10068,8178,8182
1.065922,10066,8178,8185
1.072419,10071,8178,8182
1.083485,10071,8178,8182
1.093844,10074,8178,8180
1.104733,10076,8178,8182
1.115694,10085,8178,8182
1.124537,10085,8178,8187
1.135909,10093,8178,8182
1.144913,10098,8178,8182
1.156389,10095,8178,8185
1.16278,10098,8178,8182
1.17401,10098,8178,8185
1.182746,10101,8178,8182
1.196256,10098,8175,8182
1.201991,10104,8178,8185
1.212646,10104,8178,8185
1.221516,10106,8178,8185
1.233097,10109,8178,8185
1.241875,10112,8178,8182
1.25295,10118,8178,8185
1.264474,10126,8178,8185
1.275503,10133,8178,8185
1.2844,10141,8178,8185
1.295603,10143,8178,8182
1.304146,10154,8178,8185
1.315935,10160,8178,8182
1.324316,10165,8178,8185
1.33297,10174,8178,8185
1.34189,10180,8178,8187
1.355046,10182,8178,8185
1.364031,10188,8178,8185
1.375168,10190,8178,8185
1.384124,10199,8178,8185
1.395673,10204,8178,8185
1.40417,10204,8178,8185
1.412624,10207,8178,8185
1.420458,10212,8178,8182
1.431838,10215,8178,8180
1.445364,10221,8181,8182
1.45437,10221,8178,8182
1.463417,10224,8178,8182
1.472404,10233,8178,8182
1.484032,10236,8178,8180
1.492618,10238,8178,8182
1.504192,10241,8178,8182
1.51487,10247,8178,8180
1.523116,10255,8178,8180
1.534439,10255,8178,8180
1.543049,10257,8178,8182
1.554681,10263,8178,8182
1.561098,10268,8178,8182
1.574998,10274,8178,8182
1.583977,10276,8178,8182
1.59034,10276,8178,8177
1.601872,10282,8178,8182
1.615051,10285,8178,8182
1.623953,10285,8178,8182
1.631738,10282,8178,8180
1.642773,10287,8178,8185
1.653818,10279,8178,8185
1.66277,10285,8178,8185
1.673978,10285,8178,8180
1.682143,10282,8178,8185
1.693303,10282,8178,8185
1.704434,10282,8181,8182
1.71258,10285,8181,8185
1.723303,10282,8181,8185
1.732133,10287,8181,8182
1.742714,10285,8181,8182
1.754188,10287,8181,8182
1.762981,10287,8181,8182
1.774031,10290,8181,8182
1.78303,10287,8181,8182
1.794461,10293,8181,8180
1.803319,10290,8181,8182
1.814647,10293,8181,8180
1.823634,10290,8181,8182
1.83521,10290,8181,8182
1.841384,10293,8181,8182
1.852283,10293,8181,8185
1.862843,10290,8181,8185
1.873508,10287,8181,8182
1.881722,10285,8181,8185
1.893246,10282,8181,8185
1.904384,10276,8181,8185
1.91337,10271,8181,8185
1.924805,10271,8181,8182
1.93123,10266,8181,8185
1.942322,10255,8181,8185
1.950666,10247,8181,8180
1.962026,10238,8181,8182
1.973164,10229,8181,8182
1.982157,10221,8181,8185
1.993296,10218,8181,8185
2.004801,10212,8181,8185
2.011208,10209,8178,8185
2.02263,10207,8178,8185
2.031591,10201,8178,8182
2.043149,10193,8178,8185
2.052114,10190,8178,8182
2.063522,10182,8175,8185
2.072046,10180,8178,8182
2.083536,10177,8178,8182
2.09242,10174,8178,8182
2.103733,10168,8178,8182
2.112688,10168,8178,8182
2.123586,10170,8178,8182
2.134279,10170,8178,8185
2.140669,10168,8178,8182
2.151899,10170,8175,8185
2.163017,10168,8178,8182
2.174178,10168,8178,8182
2.180127,10168,8178,8185
2.190638,10168,8178,8185
2.201875,10170,8178,8185
2.210865,10170,8178,8182
2.222455,10174,8178,8182
2.23144,10174,8178,8182
2.242982,10177,8178,8185
2.251937,10182,8178,8185
2.262627,10182,8178,8185
2.273797,10185,8178,8182
2.282559,10188,8178,8185
2.29338,10188,8175,8182
2.302135,10188,8178,8185
2.311115,10188,8178,8182
2.322339,10185,8178,8182
2.330518,10185,8178,8185
2.341922,10185,8178,8185
2.353557,10188,8178,8187
2.362537,10190,8178,8182
2.373981,10193,8178,8187
2.382955,10193,8178,8182
2.394309,10196,8178,8182
2.40097,10196,8178,8185
2.412492,10199,8178,8182
2.421425,10196,8178,8182
2.433034,10196,8178,8185
2.442014,10193,8178,8185
2.453669,10193,8175,8185
2.462743,10190,8178,8185
2.471573,10190,8178,8185
2.480466,10185,8178,8185
2.4906,10185,8178,8185
2.503718,10182,8178,8187
2.512371,10180,8178,8185
2.521127,10180,8178,8185
2.530218,10170,8175,8182
2.543296,10170,8178,8182
2.551751,10165,8178,8185
2.563286,10162,8178,8185
2.569632,10160,8178,8182
2.583824,10160,8178,8185
2.592751,10154,8178,8182
2.603864,10152,8178,8185
2.609569,10152,8178,8182
2.620914,10152,8178,8185
2.629899,10152,8178,8185
2.641446,10152,8178,8182
2.652778,10152,8178,8182
2.661211,10152,8178,8177
2.672521,10152,8178,8182
2.683756,10149,8178,8182
2.689916,10149,8178,8180
2.700647,10149,8178,8180
2.712062,10143,8178,8182
2.721062,10141,8178,8182
2.732661,10143,8178,8182
2.741641,10146,8178,8182
2.753257,10141,8178,8180
2.76222,10141,8178,8185
2.77379,10141,8178,8185
2.78017,10141,8178,8182
2.791988,10138,8178,8185
2.800906,10141,8178,8185
2.812503,10138,8178,8185
2.8187,10138,8178,8185
2.832784,10138,8178,8182
2.841272,10138,8178,8185
2.852839,10135,8178,8182
2.8613,10141,8178,8185
2.870363,10141,8178,8185
2.881918,10141,8175,8185
2.890789,10141,8178,8185
2.901291,10143,8178,8185
2.909427,10149,8178,8182
2.920397,10149,8178,8182
2.93111,10146,8178,8182
2.942422,10152,8178,8185
2.951321,10149,8178,8185
2.962511,10154,8178,8185
2.971017,10154,8175,8185
2.982491,10157,8178,8185
2.990857,10160,8178,8185
2.999865,10165,8178,8185
3.011228,10170,8178,8185
3.018956,10177,8178,8185
3.030419,10185,8178,8185
3.040236,10188,8178,8182
3.051302,10193,8178,8185
3.060271,10199,8178,8185
3.071607,10207,8178,8185
3.080583,10215,8178,8185
3.092085,10218,8178,8185
3.101019,10227,8178,8182
3.111538,10238,8178,8185
3.12145,10247,8178,8185
3.130183,10252,8178,8185
3.141772,10263,8178,8182
3.150697,10271,8178,8185
3.162228,10274,8178,8185
3.168633,10282,8181,8182
3.182753,10285,8181,8180
3.191834,10287,8181,8185
3.202845,10287,8181,8182
3.211935,10290,8181,8180
3.217867,10287,8178,8182
3.231579,10290,8181,8182
3.24282,10293,8181,8180
3.249228,10293,8181,8180
3.260181,10295,8181,8182
3.270696,10295,8178,8180
3.279758,10301,8178,8180
3.290442,10301,8178,8182
3.299741,10303,8178,8180
3.310959,10310,8178,8182
3.322197,10316,8178,8180
3.328268,10316,8178,8180
3.339334,10327,8178,8182
3.350918,10330,8178,8182
3.359988,10335,8178,8182
3.37147,10335,8181,8182
3.380439,10341,8181,8180
3.392033,10343,8181,8180
3.401074,10346,8181,8180
3.412242,10349,8178,8182
3.418419,10354,8181,8180
3.431649,10360,8181,8182
3.439952,10357,8181,8182
3.451238,10357,8181,8182
3.459474,10354,8181,8182
3.470889,10354,8181,8180
3.481864,10351,8178,8185
3.490656,10346,8178,8185
3.502219,10346,8178,8187
3.508627,10341,8178,8185
3.519757,10338,8178,8182
3.530791,10335,8178,8185
3.541729,10333,8178,8185
3.550485,10333,8178,8185
3.558884,10333,8178,8182
3.569945,10330,8178,8182
3.578986,10324,8181,8182
3.590553,10324,8181,8180
3.599573,10322,8181,8180
3.610642,10327,8181,8182
3.621605,10327,8181,8180
3.630355,10330,8181,8182
