Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
0,18.248311655916,-0.15019186548079,-0.0536399519574249
0.0183170000000001,18.2697676366989,-0.182375836655245,-0.10727990391485
0.0234830000000001,18.3019516078734,-0.15019186548079,-0.0536399519574249
0.0251390000000002,18.3019516078734,-0.182375836655245,-0.0536399519574249
0.0335230000000002,18.3341355790478,-0.15019186548079,-0.10727990391485
0.041804,18.3341355790478,-0.15019186548079,-0.0750959327403949
0.0524650000000002,18.3341355790478,-0.182375836655245,-0.0536399519574249
0.0624609999999999,18.3341355790478,-0.15019186548079,-0.0750959327403949
0.0704940000000001,18.3341355790478,-0.15019186548079,-0.0750959327403949
0.0833750000000002,18.3663195502223,-0.15019186548079,-0.0750959327403949
0.0940639999999999,18.3663195502223,-0.15019186548079,-0.0750959327403949
0.104581,18.3341355790478,-0.15019186548079,-0.0750959327403949
0.110857,18.3663195502223,-0.15019186548079,-0.0750959327403949
0.124512,18.3019516078734,-0.15019186548079,-0.10727990391485
0.130906,18.2697676366989,-0.182375836655245,-0.0750959327403949
0.142334,18.2697676366989,-0.182375836655245,-0.0750959327403949
0.151133,18.2697676366989,-0.182375836655245,-0.0750959327403949
0.160304,18.248311655916,-0.15019186548079,-0.0750959327403949
0.174509,18.1839437135671,-0.15019186548079,-0.0750959327403949
0.18354,18.1624877327841,-0.182375836655245,-0.10727990391485
0.194977,18.1303037616096,-0.182375836655245,-0.10727990391485
0.201367,18.1303037616096,-0.15019186548079,-0.0750959327403949
0.212903,18.1303037616096,-0.182375836655245,-0.0536399519574249
0.224214,18.1303037616096,-0.15019186548079,-0.0750959327403949
0.233165,18.1303037616096,-0.182375836655245,-0.10727990391485
0.241768,18.1624877327841,-0.182375836655245,-0.10727990391485
0.252647,18.1624877327841,-0.182375836655245,-0.0750959327403949
0.263514,18.1624877327841,-0.182375836655245,-0.10727990391485
0.272035,18.1303037616096,-0.118007894306335,-0.0750959327403949
0.283492,18.1303037616096,-0.118007894306335,-0.0750959327403949
0.292446,18.0981197904352,-0.118007894306335,-0.0750959327403949
0.303554,18.0659358192607,-0.118007894306335,-0.0750959327403949
0.312074,18.0659358192607,-0.118007894306335,-0.0750959327403949
0.322972,18.0659358192607,-0.118007894306335,-0.12873588469782
0.333979,18.1303037616096,-0.118007894306335,-0.0750959327403949
0.342998,18.1303037616096,-0.15019186548079,-0.0750959327403949
0.353792,18.1624877327841,-0.118007894306335,-0.0750959327403949
0.362783,18.1839437135671,-0.118007894306335,-0.0750959327403949
0.371829,18.1624877327841,-0.182375836655245,-0.0750959327403949
0.380769,18.1839437135671,-0.15019186548079,-0.0750959327403949
0.394365,18.1624877327841,-0.15019186548079,-0.0750959327403949
0.403354,18.1624877327841,-0.15019186548079,-0.0750959327403949
0.411849,18.1624877327841,-0.15019186548079,-0.12873588469782
0.420322,18.1303037616096,-0.15019186548079,-0.0750959327403949
0.433784,18.1303037616096,-0.15019186548079,-0.0536399519574249
0.442759,18.1303037616096,-0.15019186548079,-0.10727990391485
0.453316,18.0444798384777,-0.15019186548079,-0.0536399519574249
0.461046,18.1624877327841,-0.15019186548079,-0.0536399519574249
0.472246,18.0659358192607,-0.15019186548079,-0.10727990391485
0.483032,18.0122958673033,-0.15019186548079,-0.0536399519574249
0.491856,18.1303037616096,-0.15019186548079,-0.12873588469782
0.503418,18.0659358192607,-0.182375836655245,-0.10727990391485
0.51251,18.1303037616096,-0.15019186548079,-0.10727990391485
0.523281,18.0981197904352,-0.15019186548079,-0.10727990391485
0.532092,18.0659358192607,-0.182375836655245,-0.10727990391485
0.541068,18.0444798384777,-0.15019186548079,-0.10727990391485
0.54956,17.9586559153459,-0.15019186548079,-0.10727990391485
0.562657,17.894287972997,-0.15019186548079,-0.10727990391485
0.573984,17.8406480210395,-0.15019186548079,-0.10727990391485
0.579512,17.7333681171247,-0.182375836655245,-0.0750959327403949
0.590435,17.6690001747758,-0.15019186548079,-0.12873588469782
0.603572,17.6153602228183,-0.15019186548079,-0.12873588469782
0.612389,17.5509922804694,-0.15019186548079,-0.10727990391485
0.620902,17.5295362996865,-0.182375836655245,-0.12873588469782
0.632133,17.4651683573376,-0.182375836655245,-0.12873588469782
0.641078,17.497352328512,-0.182375836655245,-0.10727990391485
0.651799,17.497352328512,-0.15019186548079,-0.10727990391485
0.662976,17.4651683573376,-0.15019186548079,-0.0750959327403949
0.671913,17.4115284053801,-0.182375836655245,-0.12873588469782
0.680642,17.3257044822483,-0.15019186548079,-0.12873588469782
