Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
0,3.65824472349638,-0.118007894306335,-0.10727990391485
0.00227299999999975,3.5724208003645,-0.118007894306335,-0.10727990391485
0.0598299999999998,3.50805285801559,-0.118007894306335,-0.10727990391485
0.0612659999999998,3.48659687723262,-0.118007894306335,-0.10727990391485
0.0692019999999998,3.45441290605817,-0.118007894306335,-0.12873588469782
0.070119,3.42222893488371,-0.15019186548079,-0.10727990391485
0.0705179999999999,3.36858898292629,-0.15019186548079,-0.10727990391485
0.0707849999999999,3.33640501175183,-0.15019186548079,-0.10727990391485
0.0710199999999999,3.28276505979441,-0.118007894306335,-0.10727990391485
0.0787469999999999,3.25058108861995,-0.118007894306335,-0.10727990391485
0.0895419999999998,3.19694113666253,-0.118007894306335,-0.10727990391485
0.0985050000000003,3.16475716548807,-0.15019186548079,-0.10727990391485
0.110337,3.10038922313916,-0.118007894306335,-0.10727990391485
0.119133,3.07893324235619,-0.118007894306335,-0.160919855872275
0.130263,3.01456530000728,-0.118007894306335,-0.10727990391485
0.141735,2.99310931922431,-0.118007894306335,-0.10727990391485
0.148139,2.90728539609243,-0.118007894306335,-0.10727990391485
0.161512,2.85364544413501,-0.118007894306335,-0.10727990391485
0.167914,2.82146147296055,-0.118007894306335,-0.10727990391485
0.181964,2.7892775017861,-0.118007894306335,-0.10727990391485
0.190912,2.76782152100313,-0.15019186548079,-0.10727990391485
0.199797,2.70345357865422,-0.118007894306335,-0.10727990391485
0.210543,2.68199759787125,-0.118007894306335,-0.12873588469782
0.219388,2.58544568434788,-0.15019186548079,-0.10727990391485
0.228951,2.58544568434788,-0.15019186548079,-0.10727990391485
0.237112,2.56398970356491,-0.15019186548079,-0.10727990391485
0.247654,2.499621761216,-0.15019186548079,-0.10727990391485
0.258793,2.47816578043303,-0.118007894306335,-0.10727990391485
0.270184,2.41379783808412,-0.15019186548079,-0.10727990391485
0.278793,2.38161386690967,-0.15019186548079,-0.10727990391485
0.289704,2.3601578861267,-0.118007894306335,-0.10727990391485
0.29887,2.29578994377779,-0.118007894306335,-0.10727990391485
0.310626,2.27433396299482,-0.118007894306335,-0.10727990391485
0.31922,2.20996602064591,-0.118007894306335,-0.10727990391485
0.330732,2.18851003986294,-0.118007894306335,-0.10727990391485
0.337949,2.09195812633957,-0.118007894306335,-0.10727990391485
0.348655,2.03831817438215,-0.118007894306335,-0.10727990391485
0.360118,1.98467822242472,-0.118007894306335,-0.10727990391485
0.368964,1.89885429929284,-0.118007894306335,-0.12873588469782
0.380647,1.84521434733542,-0.118007894306335,-0.12873588469782
0.389749,1.78084640498651,-0.118007894306335,-0.12873588469782
0.401452,1.69502248185463,-0.118007894306335,-0.12873588469782
0.407983,1.60919855872275,-0.118007894306335,-0.10727990391485
0.419146,1.52337463559087,-0.118007894306335,-0.10727990391485
0.427843,1.46973468363344,-0.15019186548079,-0.12873588469782
0.440727,1.40536674128453,-0.15019186548079,-0.10727990391485
0.446809,1.31954281815265,-0.15019186548079,-0.12873588469782
0.460923,1.23371889502077,-0.182375836655245,-0.10727990391485
0.470084,1.14789497188889,-0.15019186548079,-0.10727990391485
0.479161,1.08352702953998,-0.15019186548079,-0.12873588469782
0.487848,0.997703106408104,-0.15019186548079,-0.12873588469782
0.499514,0.976247125625134,-0.15019186548079,-0.10727990391485
0.508279,0.933335164059194,-0.15019186548079,-0.10727990391485
0.519803,0.868967221710284,-0.15019186548079,-0.10727990391485
0.530636,0.815327269752859,-0.118007894306335,-0.12873588469782
0.540459,0.761687317795434,-0.118007894306335,-0.10727990391485
0.549032,0.665135404272069,-0.118007894306335,-0.10727990391485
0.559979,0.611495452314644,-0.118007894306335,-0.10727990391485
