Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
0,6.96246576407376,-0.182375836655245,-0.10727990391485
0.00284200000000112,7.05901767759712,-0.203831817438215,-0.10727990391485
0.0181830000000005,7.144841600729,-0.203831817438215,-0.12873588469782
0.0193480000000008,7.23066552386088,-0.203831817438215,-0.10727990391485
0.0247919999999979,7.26284949503534,-0.182375836655245,-0.0750959327403949
0.0282449999999983,7.31648944699276,-0.15019186548079,-0.0750959327403949
0.0383229999999983,7.37012939895019,-0.15019186548079,-0.10727990391485
0.0499329999999958,7.4344973412991,-0.15019186548079,-0.0750959327403949
0.0583990000000014,7.53104925482246,-0.15019186548079,-0.12873588469782
0.066794999999999,7.58468920677988,-0.182375836655245,-0.10727990391485
0.0806350000000009,7.67051312991177,-0.15019186548079,-0.10727990391485
0.0902650000000023,7.67051312991177,-0.182375836655245,-0.10727990391485
0.0990869999999973,7.70269710108622,-0.182375836655245,-0.0750959327403949
0.108044,7.70269710108622,-0.182375836655245,-0.12873588469782
0.118553999999996,7.73488107226068,-0.182375836655245,-0.12873588469782
0.128644999999999,7.73488107226068,-0.15019186548079,-0.0750959327403949
0.137439000000001,7.7885210242181,-0.15019186548079,-0.10727990391485
0.148871,7.85288896656701,-0.15019186548079,-0.160919855872275
0.157648000000002,7.87434494734998,-0.15019186548079,-0.0750959327403949
0.168087999999997,7.91725690891592,-0.15019186548079,-0.12873588469782
0.178595999999999,7.98162485126483,-0.15019186548079,-0.0750959327403949
0.190114000000001,8.03526480322225,-0.182375836655245,-0.12873588469782
0.198957,8.06744877439671,-0.15019186548079,-0.12873588469782
0.210000999999998,8.08890475517968,-0.182375836655245,-0.10727990391485
0.218136999999999,8.12108872635413,-0.15019186548079,-0.160919855872275
0.229618000000002,8.15327269752859,-0.182375836655245,-0.10727990391485
0.238106999999999,8.20691264948601,-0.182375836655245,-0.12873588469782
0.249504999999999,8.17472867831156,-0.182375836655245,-0.12873588469782
0.260207000000001,8.27128059183493,-0.182375836655245,-0.0750959327403949
0.266275999999998,8.29273657261789,-0.182375836655245,-0.12873588469782
0.276642000000002,8.36783250535829,-0.15019186548079,-0.0750959327403949
0.288021999999998,8.38928848614126,-0.15019186548079,-0.12873588469782
0.299027000000002,8.48584039966462,-0.182375836655245,-0.160919855872275
0.310152000000002,8.45365642849017,-0.15019186548079,-0.10727990391485
0.316381999999997,8.50729638044759,-0.15019186548079,-0.10727990391485
0.327264999999997,8.53948035162205,-0.182375836655245,-0.10727990391485
0.340359999999997,8.53948035162205,-0.118007894306335,-0.10727990391485
0.349359999999997,8.62530427475393,-0.15019186548079,-0.12873588469782
0.357880000000002,8.65748824592838,-0.118007894306335,-0.0750959327403949
0.366098000000001,8.77549614023472,-0.118007894306335,-0.12873588469782
0.379357999999996,8.77549614023472,-0.15019186548079,-0.10727990391485
0.390537999999999,8.79695212101769,-0.118007894306335,-0.12873588469782
0.397255000000001,8.89350403454105,-0.118007894306335,-0.10727990391485
0.406173000000003,8.89350403454105,-0.15019186548079,-0.10727990391485
0.417178999999997,8.92568800571551,-0.118007894306335,-0.10727990391485
0.427905000000003,8.99005594806442,-0.118007894306335,-0.10727990391485
0.438542999999996,9.04369590002184,-0.118007894306335,-0.12873588469782
0.449757999999996,9.12951982315372,-0.15019186548079,-0.12873588469782
