Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,8533,8181,8182
0.00227299999999975,8525,8181,8182
0.0598299999999998,8519,8181,8182
0.0612659999999998,8517,8181,8182
0.0692019999999998,8514,8181,8180
0.070119,8511,8178,8182
0.0705179999999999,8506,8178,8182
0.0707849999999999,8503,8178,8182
0.0710199999999999,8498,8181,8182
0.0787469999999999,8495,8181,8182
0.0895419999999998,8490,8181,8182
0.0985050000000003,8487,8178,8182
0.110337,8481,8181,8182
0.119133,8479,8181,8177
0.130263,8473,8181,8182
0.141735,8471,8181,8182
0.148139,8463,8181,8182
0.161512,8458,8181,8182
0.167914,8455,8181,8182
0.181964,8452,8181,8182
0.190912,8450,8178,8182
0.199797,8444,8181,8182
0.210543,8442,8181,8180
0.219388,8433,8178,8182
0.228951,8433,8178,8182
0.237112,8431,8178,8182
0.247654,8425,8178,8182
0.258793,8423,8181,8182
0.270184,8417,8178,8182
0.278793,8414,8178,8182
0.289704,8412,8181,8182
0.29887,8406,8181,8182
0.310626,8404,8181,8182
0.31922,8398,8181,8182
0.330732,8396,8181,8182
0.337949,8387,8181,8182
0.348655,8382,8181,8182
0.360118,8377,8181,8182
0.368964,8369,8181,8180
0.380647,8364,8181,8180
0.389749,8358,8181,8180
0.401452,8350,8181,8180
0.407983,8342,8181,8182
0.419146,8334,8181,8182
0.427843,8329,8178,8180
0.440727,8323,8178,8182
0.446809,8315,8178,8180
0.460923,8307,8175,8182
0.470084,8299,8178,8182
0.479161,8293,8178,8180
0.487848,8285,8178,8180
0.499514,8283,8178,8182
0.508279,8279,8178,8182
0.519803,8273,8178,8182
0.530636,8268,8181,8180
0.540459,8263,8181,8182
0.549032,8254,8181,8182
0.559979,8249,8181,8182
0.571503,8241,8181,8182
0.578011,8235,8181,8180
0.589063,8227,8181,8180
0.597449,8219,8181,8180
0.608699,8177,8181,8182
0.620287,8192,8181,8180
0.629346,8177,8181,8180
0.640723,8174,8181,8180
0.649161,8168,8181,8180
0.660673,8160,8181,8180
0.667221000000001,8155,8181,8180
0.678394999999999,8150,8183,8180
0.687292999999999,8144,8183,8180
0.701465,8139,8183,8182
0.707771999999999,8131,8183,8182
0.718989,8128,8183,8182
0.730835,8125,8183,8182
0.736949,8117,8183,8180
0.748567,8114,8183,8182
0.756894,8109,8186,8182
0.768915000000001,8106,8186,8182
0.778595,8103,8186,8182
0.787714999999999,8097,8183,8182
0.799410000000001,8094,8188,8182
0.807633,8088,8188,8182
0.819135,8083,8188,8182
0.828387999999999,8077,8191,8182
0.839528,8074,8188,8182
0.850299000000001,8072,8191,8182
0.858277999999999,8069,8191,8182
0.869678,8064,8191,8182
0.878607,8061,8191,8180
0.890270999999999,8058,8191,8182
0.899381000000001,8061,8193,8180
0.910972,8061,8193,8180
0.91749,8061,8193,8182
0.928919,8058,8191,8182
0.938035999999999,8061,8191,8180
0.949451000000001,8064,8191,8182
0.958245000000001,8064,8191,8180
0.969273,8069,8191,8182
0.979700999999999,8066,8193,8182
0.990551000000001,8069,8191,8182
0.999652999999999,8069,8191,8182
1.008993,8064,8191,8182
1.017818,8064,8191,8182
1.029082,8064,8193,8182
1.038095,8064,8193,8180
1.049804,8058,8191,8182
1.056236,8061,8191,8180
1.069411,8064,8193,8182
1.080574,8058,8191,8182
1.086599,8058,8193,8180
1.09782,8061,8193,8180
1.106352,8055,8193,8182
1.120322,8055,8193,8180
1.126834,8053,8193,8182
1.138556,8050,8193,8182
1.147644,8042,8196,8182
1.158768,8034,8193,8180
1.170291,8037,8193,8182
1.176742,8031,8196,8180
1.187007,8023,8193,8180
1.19593,8023,8193,8182
1.209463,8020,8196,8180
1.215697,8020,8196,8182
1.22953,8012,8196,8180
1.238501,8026,8196,8182
1.250238,8015,8196,8182
1.255881,8023,8196,8180
1.267129,8020,8199,8182
1.278763,8018,8201,8180
1.287196,8018,8199,8182
1.296815,8020,8199,8182
1.307504,8020,8201,8180
1.31841,8015,8199,8182
1.327302,8020,8201,8182
1.338619,8020,8199,8182
1.347722,8018,8199,8180
1.359287,8015,8199,8180
1.368351,8000,8199,8182
1.377635,8007,8201,8180
1.386334,8012,8201,8180
1.397683,7995,8204,8180
1.406514,8003,8201,8180
1.417515,7998,8201,8182
1.426572,7995,8201,8180
1.43828,7988,8201,8182
1.447132,7983,8204,8182
1.458286,7988,8204,8180
1.469614,7988,8201,8180
1.475838,7988,8204,8182
1.486918,7991,8201,8180
1.498607,7983,8201,8182
1.50993,7980,8204,8182
1.51631,7980,8201,8182
1.527187,7980,8201,8182
1.536323,7986,8201,8185
1.549997,7991,8204,8182
1.556153,7988,8201,8180
1.567866,8003,8201,8180
1.576957,7995,8201,8185
1.588664,8012,8199,8180
1.597524,8012,8201,8182
1.605844,8015,8199,8182
1.616927,8020,8199,8180
1.627675,8018,8196,8182
1.638843,8028,8199,8182
1.645349,8028,8193,8180
1.659091,8039,8196,8182
1.666745,8039,8193,8182
1.677966,8037,8199,8182
1.686926,8039,8196,8180
1.696194,8042,8199,8182
1.711851,8039,8196,8182
1.71525,8045,8196,8182
1.725463,8047,8196,8182
1.738292,8050,8196,8180
1.747401,8050,8196,8182
1.759104,8047,8196,8180
1.768206,8050,8196,8180
1.777331,8050,8196,8182
1.786542,8055,8193,8182
1.795206,8058,8193,8182
1.806303,8064,8196,8180
1.816267,8066,8193,8182
1.826804,8069,8193,8182
1.836486,8077,8191,8182
1.84548,8074,8191,8180
1.857197,8083,8191,8182
1.866356,8088,8191,8182
1.878031,8094,8188,8182
1.886758,8101,8186,8182
1.89587,8109,8186,8182
1.904944,8114,8183,8182
1.916113,8117,8183,8180
1.926968,8120,8183,8182
1.938574,8125,8183,8182
1.945126,8128,8183,8182
1.958846,8133,8181,8182
1.965407,8136,8181,8180
1.979063,8139,8181,8182
