Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
0,5.41763514769992,0.23601578861267,0.879695212101769
0.0231530000000006,5.43909112848289,0.268199759787125,0.911879183276224
0.0282359999999997,5.47127509965734,0.268199759787125,0.911879183276224
0.0293460000000003,5.5034590708318,0.23601578861267,0.933335164059194
0.0372260000000004,5.43909112848289,0.32183971174455,1.01915908719107
0.0462360000000004,5.52491505161477,0.268199759787125,0.986975116016619
0.0578339999999997,5.47127509965734,0.268199759787125,0.965519135233649
0.0691300000000012,5.5034590708318,0.268199759787125,0.911879183276224
0.0755060000000007,5.58928299396368,0.23601578861267,1.01915908719107
0.0870670000000011,5.55709902278922,0.23601578861267,0.933335164059194
0.0960649999999994,5.55709902278922,0.23601578861267,0.911879183276224
0.107648000000001,5.52491505161477,0.268199759787125,0.911879183276224
0.116105999999998,5.55709902278922,0.268199759787125,0.911879183276224
0.127485,5.55709902278922,0.23601578861267,0.858239231318799
0.138307999999999,5.47127509965734,0.32183971174455,0.965519135233649
0.147470999999999,5.55709902278922,0.182375836655245,0.986975116016619
0.153762,5.52491505161477,0.23601578861267,0.911879183276224
0.165164000000001,5.41763514769992,0.289655740570095,1.01915908719107
0.178767000000001,5.5034590708318,0.23601578861267,0.933335164059194
0.187736999999998,5.43909112848289,0.2145598078297,0.879695212101769
0.198848999999999,5.35326720535101,0.289655740570095,0.911879183276224
0.205233,5.43909112848289,0.32183971174455,0.933335164059194
0.216773,5.38545117652546,0.268199759787125,0.911879183276224
0.225708999999998,5.33181122456804,0.289655740570095,0.858239231318799
0.238842999999999,5.52491505161477,0.2145598078297,0.879695212101769
0.245215999999999,5.41763514769992,0.268199759787125,0.879695212101769
0.257691000000001,5.41763514769992,0.289655740570095,0.879695212101769
0.268260000000001,5.41763514769992,0.23601578861267,0.879695212101769
0.276437000000001,5.5034590708318,0.289655740570095,0.965519135233649
0.285395000000001,5.41763514769992,0.268199759787125,0.933335164059194
0.296041000000002,5.43909112848289,0.289655740570095,0.911879183276224
0.307350999999997,5.38545117652546,0.268199759787125,1.01915908719107
0.318939,5.41763514769992,0.289655740570095,0.933335164059194
0.327247,5.38545117652546,0.32183971174455,0.911879183276224
0.335835000000003,5.38545117652546,0.32183971174455,0.879695212101769
0.346381000000001,5.33181122456804,0.34329569252752,0.911879183276224
0.356597999999998,5.29962725339358,0.289655740570095,0.826055260144344
0.367553999999998,5.29962725339358,0.268199759787125,0.911879183276224
0.376517999999997,5.29962725339358,0.32183971174455,0.879695212101769
0.387241000000003,5.41763514769992,0.268199759787125,0.986975116016619
0.398477,5.33181122456804,0.289655740570095,0.986975116016619
0.407432,5.33181122456804,0.32183971174455,0.879695212101769
0.415902000000003,5.26744328221913,0.32183971174455,0.858239231318799
0.426819000000002,5.35326720535101,0.268199759787125,0.826055260144344
0.435760999999999,5.26744328221913,0.23601578861267,0.911879183276224
0.447310999999999,5.35326720535101,0.268199759787125,0.933335164059194
0.456294,5.29962725339358,0.289655740570095,0.879695212101769
0.467725999999999,5.38545117652546,0.23601578861267,0.911879183276224
0.476694000000002,5.35326720535101,0.289655740570095,0.879695212101769
0.485636999999997,5.41763514769992,0.268199759787125,0.933335164059194
0.497190000000003,5.33181122456804,0.289655740570095,0.933335164059194
0.506157999999999,5.29962725339358,0.289655740570095,0.911879183276224
0.515121000000001,5.41763514769992,0.32183971174455,0.933335164059194
0.526387999999997,5.38545117652546,0.32183971174455,0.740231337012464
0.535345,5.41763514769992,0.32183971174455,0.933335164059194
0.543829000000002,5.35326720535101,0.268199759787125,0.826055260144344
0.555334999999999,5.35326720535101,0.32183971174455,0.911879183276224
0.565478999999996,5.33181122456804,0.289655740570095,0.911879183276224
0.578429,5.33181122456804,0.375479663701974,0.911879183276224
0.584806999999998,5.35326720535101,0.289655740570095,0.858239231318799
0.596370999999998,5.38545117652546,0.32183971174455,0.826055260144344
0.605345,5.2138033302617,0.34329569252752,0.911879183276224
0.616960999999996,5.2138033302617,0.289655740570095,0.933335164059194
0.625937999999998,5.26744328221913,0.32183971174455,0.740231337012464
0.636960999999999,5.2138033302617,0.32183971174455,0.879695212101769
0.645515000000003,5.2138033302617,0.289655740570095,0.879695212101769
0.657100999999997,5.12797940712982,0.32183971174455,0.879695212101769
0.668391999999997,5.18161935908725,0.34329569252752,0.879695212101769
0.674352999999996,5.23525931104467,0.32183971174455,0.826055260144344
0.685927,5.03142749360646,0.34329569252752,0.826055260144344
0.695138,5.09579543595537,0.375479663701974,0.772415308186919
0.706516000000001,5.2138033302617,0.268199759787125,0.718775356229494
0.715054000000002,5.06361146478091,0.32183971174455,0.686591385055039
0.726534999999998,5.00997151282349,0.375479663701974,0.826055260144344
0.737946999999998,5.12797940712982,0.34329569252752,0.879695212101769
0.746910999999997,5.03142749360646,0.32183971174455,0.858239231318799
0.755890999999998,5.03142749360646,0.32183971174455,0.772415308186919
0.764187,5.03142749360646,0.32183971174455,0.826055260144344
