Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
0,4.02299639680687,-0.15019186548079,0.493487558008309
0.021909,4.0015404160239,-0.118007894306335,0.493487558008309
0.0270389999999998,4.0015404160239,-0.15019186548079,0.493487558008309
0.0281639999999999,3.96935644484944,-0.15019186548079,0.418391625267914
0.0424910000000001,3.87280453132608,-0.15019186548079,0.461303586833854
0.047345,3.82989256976014,-0.118007894306335,0.461303586833854
0.0615419999999998,3.79770859858569,-0.15019186548079,0.418391625267914
0.0706099999999998,3.74406864662826,-0.118007894306335,0.386207654093459
0.076873,3.74406864662826,-0.118007894306335,0.332567702136035
0.0882489999999998,3.62606075232193,-0.15019186548079,0.418391625267914
0.098779,3.50805285801559,-0.118007894306335,0.386207654093459
0.109823,3.50805285801559,-0.118007894306335,0.386207654093459
0.118412,3.48659687723262,-0.118007894306335,0.332567702136035
0.129452,3.45441290605817,-0.118007894306335,0.386207654093459
0.138112,3.48659687723262,-0.118007894306335,0.332567702136035
0.148668,3.36858898292629,-0.0965519135233649,0.332567702136035
0.160038,3.36858898292629,-0.118007894306335,0.36475167331049
0.168321,3.36858898292629,-0.118007894306335,0.332567702136035
0.179663,3.36858898292629,-0.0965519135233649,0.311111721353065
0.190797,3.36858898292629,-0.118007894306335,0.332567702136035
0.199121,3.40077295410074,-0.118007894306335,0.332567702136035
0.2105,3.45441290605817,-0.0965519135233649,0.332567702136035
0.21869,3.40077295410074,-0.118007894306335,0.332567702136035
0.227689,3.42222893488371,-0.0965519135233649,0.36475167331049
0.241641,3.45441290605817,-0.118007894306335,0.332567702136035
0.248025,3.40077295410074,-0.0965519135233649,0.36475167331049
0.259483,3.42222893488371,-0.0965519135233649,0.36475167331049
0.268473,3.50805285801559,-0.0965519135233649,0.36475167331049
0.27965,3.45441290605817,-0.15019186548079,0.36475167331049
0.290171,3.45441290605817,-0.118007894306335,0.36475167331049
0.298149,3.45441290605817,-0.0965519135233649,0.386207654093459
0.308777,3.42222893488371,-0.0965519135233649,0.36475167331049
0.320002,3.45441290605817,-0.118007894306335,0.386207654093459
0.331456,3.50805285801559,-0.15019186548079,0.36475167331049
0.337492,3.45441290605817,-0.15019186548079,0.36475167331049
0.349107,3.5724208003645,-0.15019186548079,0.36475167331049
0.357933,3.50805285801559,-0.15019186548079,0.36475167331049
0.368835,3.48659687723262,-0.118007894306335,0.36475167331049
0.380024,3.48659687723262,-0.15019186548079,0.332567702136035
0.390291,3.50805285801559,-0.182375836655245,0.418391625267914
0.396049,3.48659687723262,-0.15019186548079,0.386207654093459
0.410227,3.50805285801559,-0.118007894306335,0.36475167331049
0.41914,3.50805285801559,-0.182375836655245,0.332567702136035
0.428097,3.45441290605817,-0.118007894306335,0.386207654093459
0.439529,3.54023682919005,-0.15019186548079,0.36475167331049
0.447715,3.54023682919005,-0.15019186548079,0.36475167331049
0.45928,3.48659687723262,-0.118007894306335,0.386207654093459
0.467415,3.54023682919005,-0.15019186548079,0.386207654093459
0.478408,3.54023682919005,-0.15019186548079,0.386207654093459
0.488862,3.42222893488371,-0.118007894306335,0.36475167331049
0.499558,3.42222893488371,-0.15019186548079,0.386207654093459
0.51023,3.33640501175183,-0.118007894306335,0.332567702136035
0.519033,3.36858898292629,-0.118007894306335,0.332567702136035
0.529511,3.40077295410074,-0.15019186548079,0.36475167331049
0.536706,3.40077295410074,-0.15019186548079,0.36475167331049
0.547118,3.45441290605817,-0.15019186548079,0.332567702136035
0.557216,3.40077295410074,-0.15019186548079,0.332567702136035
0.567601,3.36858898292629,-0.182375836655245,0.36475167331049
0.578174,3.40077295410074,-0.182375836655245,0.332567702136035
0.588096,3.36858898292629,-0.15019186548079,0.332567702136035
0.597823,3.42222893488371,-0.15019186548079,0.36475167331049
0.608192,3.36858898292629,-0.0965519135233649,0.332567702136035
0.61667,3.42222893488371,-0.15019186548079,0.36475167331049
0.627959,3.36858898292629,-0.15019186548079,0.332567702136035
0.639301,3.40077295410074,-0.0965519135233649,0.332567702136035
0.647193,3.40077295410074,-0.0965519135233649,0.36475167331049
0.658199,3.45441290605817,-0.118007894306335,0.36475167331049
0.669745,3.48659687723262,-0.118007894306335,0.36475167331049
0.678187,3.45441290605817,-0.118007894306335,0.332567702136035
0.689252,3.42222893488371,-0.118007894306335,0.36475167331049
0.69748,3.40077295410074,-0.118007894306335,0.36475167331049
0.708764,3.36858898292629,-0.118007894306335,0.332567702136035
0.717214,3.36858898292629,-0.118007894306335,0.332567702136035
0.728822,3.30422104057738,-0.118007894306335,0.311111721353065
0.740437,3.36858898292629,-0.15019186548079,0.332567702136035
