Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,8334,8206,8180
0.0192460000000025,8329,8206,8182
0.0245260000000016,8331,8209,8180
0.0285050000000027,8329,8206,8180
0.0442980000000013,8345,8206,8180
0.0491860000000024,8331,8206,8180
0.0612690000000029,8331,8209,8180
0.0704230000000017,8331,8206,8180
0.0766160000000013,8323,8209,8180
0.0884300000000025,8334,8209,8180
0.0996890000000015,8326,8206,8180
0.107415000000003,8329,8209,8180
0.117625,8329,8209,8180
0.130526000000003,8329,8206,8180
0.138767000000001,8331,8206,8180
0.149398000000001,8323,8204,8182
0.157399000000002,8320,8206,8180
0.170240000000003,8329,8206,8180
0.179293000000001,8337,8206,8180
0.188962,8320,8206,8180
0.199142000000002,8329,8206,8177
0.20965,8329,8206,8182
0.218023000000002,8331,8206,8182
0.229428000000002,8337,8204,8177
0.240883,8342,8209,8180
0.247306000000002,8342,8209,8180
0.258469000000002,8347,8209,8177
0.266187000000002,8342,8206,8180
0.277833000000001,8350,8206,8180
0.286234,8339,8206,8180
0.297048,8364,8206,8180
0.309989000000002,8358,8206,8180
0.320740000000001,8353,8204,8180
0.329699000000002,8353,8206,8180
0.338036000000002,8361,8206,8180
0.349113000000003,8356,8204,8180
0.358153000000001,8361,8206,8180
0.369814000000002,8361,8204,8182
0.378609000000001,8361,8204,8177
0.389817000000001,8366,8201,8182
0.398547000000001,8364,8204,8182
0.410145,8379,8204,8180
0.416255000000003,8382,8201,8180
0.428084000000002,8382,8201,8180
0.437249000000001,8393,8201,8180
0.451019000000002,8398,8201,8180
0.457543000000001,8406,8201,8180
0.468742000000002,8404,8199,8180
0.477837000000001,8414,8199,8182
0.489471000000002,8414,8196,8180
0.498021000000001,8428,8196,8180
0.509476000000003,8436,8196,8180
0.520271000000001,8444,8196,8182
0.526779000000001,8452,8193,8180
0.540823000000003,8458,8193,8180
0.547325000000001,8473,8188,8180
0.558655000000002,8490,8186,8180
0.567726,8498,8183,8180
0.579391000000001,8511,8183,8180
0.588025000000002,8522,8183,8182
0.599628000000003,8536,8181,8182
0.610056,8546,8181,8182
0.619160000000001,8562,8181,8182
0.628333000000001,8573,8178,8182
