Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
0,14.4291470765473,-0.15019186548079,-0.332567702136035
0.0237089999999966,14.311139182241,-0.15019186548079,-0.311111721353065
0.0288479999999964,14.2253152591091,-0.15019186548079,-0.311111721353065
0.0299189999999996,14.2253152591091,-0.15019186548079,-0.311111721353065
0.0352129999999988,14.1073073648028,-0.15019186548079,-0.311111721353065
0.0419049999999999,14.0536674128453,-0.182375836655245,-0.332567702136035
0.0534099999999995,14.0000274608879,-0.15019186548079,-0.268199759787125
0.0619659999999982,14.0000274608879,-0.15019186548079,-0.332567702136035
0.0699830000000006,13.9249315281475,-0.15019186548079,-0.311111721353065
0.0810519999999997,13.9249315281475,-0.15019186548079,-0.311111721353065
0.0920500000000004,13.8712915761901,-0.15019186548079,-0.311111721353065
0.101011,13.8391076050156,-0.15019186548079,-0.311111721353065
0.112572999999998,13.7961956434497,-0.15019186548079,-0.311111721353065
0.121544,13.7747396626667,-0.15019186548079,-0.311111721353065
0.132641999999997,13.7425556914923,-0.15019186548079,-0.311111721353065
0.141061000000001,13.7103717203178,-0.15019186548079,-0.311111721353065
0.149721,13.6781877491434,-0.15019186548079,-0.311111721353065
0.160274999999999,13.6567317683604,-0.15019186548079,-0.311111721353065
0.171709,13.6567317683604,-0.15019186548079,-0.311111721353065
0.180322999999994,13.6245477971859,-0.15019186548079,-0.311111721353065
0.191264999999994,13.6567317683604,-0.15019186548079,-0.311111721353065
0.202717999999997,13.6245477971859,-0.15019186548079,-0.311111721353065
0.211633999999997,13.6245477971859,-0.15019186548079,-0.311111721353065
0.222799999999999,13.6245477971859,-0.15019186548079,-0.311111721353065
0.231446999999996,13.6245477971859,-0.15019186548079,-0.311111721353065
0.240366999999999,13.6245477971859,-0.15019186548079,-0.268199759787125
0.251745,13.6781877491434,-0.15019186548079,-0.268199759787125
0.260472999999998,13.6567317683604,-0.15019186548079,-0.311111721353065
0.271819000000001,13.6781877491434,-0.15019186548079,-0.311111721353065
0.280023999999997,13.7103717203178,-0.15019186548079,-0.268199759787125
0.290073999999997,13.7425556914923,-0.15019186548079,-0.311111721353065
0.301637999999997,13.7103717203178,-0.15019186548079,-0.311111721353065
0.313007999999996,13.7425556914923,-0.15019186548079,-0.311111721353065
0.32197,13.7425556914923,-0.15019186548079,-0.268199759787125
0.330816999999996,13.7747396626667,-0.15019186548079,-0.311111721353065
0.339785999999997,13.7747396626667,-0.15019186548079,-0.311111721353065
0.352981999999997,13.7747396626667,-0.15019186548079,-0.311111721353065
0.361696999999999,13.7425556914923,-0.15019186548079,-0.311111721353065
0.369020999999996,13.7425556914923,-0.15019186548079,-0.311111721353065
0.380140999999995,13.7425556914923,-0.15019186548079,-0.311111721353065
0.390887999999997,13.7425556914923,-0.15019186548079,-0.332567702136035
0.399881999999998,13.7103717203178,-0.15019186548079,-0.332567702136035
0.411517999999994,13.7103717203178,-0.15019186548079,-0.332567702136035
