Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
0,8.89350403454105,-0.182375836655245,-0.10727990391485
0.0186139999999995,9.22607173667709,-0.182375836655245,-0.10727990391485
0.0236220000000031,9.49427149646421,-0.182375836655245,-0.0750959327403949
0.0331700000000055,9.78392723703431,-0.203831817438215,-0.10727990391485
0.0408960000000036,10.2345028334767,-0.203831817438215,-0.10727990391485
0.0504590000000036,10.6207104875701,-0.118007894306335,-0.0750959327403949
0.061833,10.9318222089232,-0.182375836655245,-0.02145598078297
0.0709030000000013,11.2429339302763,-0.118007894306335,-0.0750959327403949
0.0798890000000014,11.4789497188889,-0.118007894306335,-0.0750959327403949
0.0889379999999989,11.6613255555442,-0.15019186548079,-0.0750959327403949
0.0997190000000003,11.8758853633739,-0.118007894306335,-0.0750959327403949
0.108166000000004,11.9938932576802,-0.118007894306335,-0.0750959327403949
0.119286000000002,12.1119011519865,-0.118007894306335,-0.0536399519574249
0.130949000000001,12.2835489982503,-0.15019186548079,-0.0750959327403949
0.139455000000005,12.4659248349056,-0.118007894306335,-0.0750959327403949
0.150794000000005,12.5839327292119,-0.15019186548079,-0.10727990391485
0.159770999999999,12.6483006715608,-0.118007894306335,-0.10727990391485
0.171187000000003,12.7341245946927,-0.118007894306335,-0.10727990391485
0.179283000000005,12.8843164601735,-0.15019186548079,-0.10727990391485
0.190799000000005,13.0023243544798,-0.182375836655245,-0.10727990391485
0.202088000000003,13.2168841623095,-0.182375836655245,-0.10727990391485
0.208459000000005,13.3348920566158,-0.15019186548079,-0.0750959327403949
0.219428000000001,13.5709078452285,-0.182375836655245,-0.0750959327403949
0.228373000000005,13.7747396626667,-0.182375836655245,-0.0750959327403949
0.239702999999999,14.0000274608879,-0.15019186548079,-0.0750959327403949
0.248530000000002,14.1716753071517,-0.182375836655245,-0.0750959327403949
0.258949999999999,14.3433231534154,-0.182375836655245,-0.0750959327403949
0.268839,14.5471549708536,-0.182375836655245,-0.0536399519574249
0.27966,14.6866188459429,-0.15019186548079,-0.0750959327403949
0.288627000000005,14.9440906153386,-0.118007894306335,-0.0750959327403949
0.300190000000001,15.1801064039513,-0.15019186548079,-0.0536399519574249
0.309201999999999,15.4053942021724,-0.15019186548079,-0.0536399519574249
0.320759000000002,15.6199540100021,-0.15019186548079,-0.0536399519574249
0.329719000000004,15.8130578370489,-0.15019186548079,-0.0536399519574249
0.341290000000001,15.9525217121382,-0.118007894306335,-0.0536399519574249
0.349784,16.102713577619,-0.15019186548079,-0.0750959327403949
0.360444999999999,16.2207214719253,-0.15019186548079,-0.0536399519574249
0.368279999999999,16.4030973085805,-0.15019186548079,-0.0750959327403949
0.381361000000005,16.4889212317124,-0.15019186548079,-0.0536399519574249
0.390354000000002,16.6283851068017,-0.15019186548079,-0.0536399519574249
