Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
0,-0.10727990391485,0.32183971174455,-0.10727990391485
0.00316300000000069,-0.0750959327403949,0.268199759787125,-0.10727990391485
0.0228480000000033,-0.0429119615659399,0.268199759787125,-0.12873588469782
0.0249360000000038,-0.10727990391485,0.268199759787125,-0.10727990391485
0.0310479999999984,-0.10727990391485,0.268199759787125,-0.12873588469782
0.0321429999999978,0,0.268199759787125,-0.12873588469782
0.0434669999999997,-0.0429119615659399,0.268199759787125,-0.12873588469782
0.0535690000000031,-0.139463875089305,0.268199759787125,-0.160919855872275
0.0642789999999991,-0.10727990391485,0.268199759787125,-0.12873588469782
0.0732560000000007,-0.10727990391485,0.268199759787125,-0.12873588469782
0.0847990000000038,-0.160919855872275,0.268199759787125,-0.12873588469782
0.0937619999999981,-0.0750959327403949,0.268199759787125,-0.10727990391485
0.102736999999998,-0.0750959327403949,0.289655740570095,-0.12873588469782
0.111739,-0.10727990391485,0.289655740570095,-0.10727990391485
0.123075,0,0.289655740570095,-0.10727990391485
0.132029000000003,-0.10727990391485,0.289655740570095,-0.10727990391485
0.143591000000001,-0.0429119615659399,0.32183971174455,-0.12873588469782
0.152538999999997,-0.139463875089305,0.268199759787125,-0.10727990391485
0.163657000000001,-0.0429119615659399,0.289655740570095,-0.10727990391485
0.172004000000001,0.032183971174455,0.289655740570095,-0.12873588469782
0.182321000000002,0.032183971174455,0.289655740570095,-0.10727990391485
0.193800000000003,-0.0750959327403949,0.34329569252752,-0.10727990391485
0.202756999999998,-0.160919855872275,0.289655740570095,-0.12873588469782
0.214218000000002,-0.0429119615659399,0.289655740570095,-0.12873588469782
0.22316,-0.0750959327403949,0.289655740570095,-0.12873588469782
0.231841000000003,0,0.289655740570095,-0.10727990391485
0.240819000000002,-0.0429119615659399,0.32183971174455,-0.12873588469782
0.254601999999998,-0.0750959327403949,0.289655740570095,-0.12873588469782
0.260807999999997,0.0643679423489099,0.289655740570095,-0.10727990391485
0.271042000000001,0.032183971174455,0.289655740570095,-0.10727990391485
0.281874000000002,-0.0429119615659399,0.32183971174455,-0.0750959327403949
0.290858999999998,0.032183971174455,0.32183971174455,-0.12873588469782
0.304116999999998,0,0.289655740570095,-0.12873588469782
0.313102999999998,0.0643679423489099,0.34329569252752,-0.12873588469782
0.321379999999998,0.118007894306335,0.289655740570095,-0.12873588469782
0.332416000000002,0.15019186548079,0.32183971174455,-0.12873588469782
0.341239000000002,0.032183971174455,0.289655740570095,-0.10727990391485
0.351834000000004,0.0643679423489099,0.32183971174455,-0.12873588469782
0.362847000000002,0,0.32183971174455,-0.12873588469782
0.373555000000003,0,0.32183971174455,-0.10727990391485
0.381869999999999,0,0.32183971174455,-0.10727990391485
0.392890999999999,0.0858239231318799,0.32183971174455,-0.10727990391485
0.401223000000002,0.0643679423489099,0.289655740570095,-0.10727990391485
0.412877000000002,0.0858239231318799,0.268199759787125,-0.0750959327403949
0.424292999999999,0.0643679423489099,0.268199759787125,-0.160919855872275
0.430672999999999,0.0643679423489099,0.268199759787125,-0.160919855872275
0.442219999999999,0.032183971174455,0.23601578861267,-0.12873588469782
0.451247000000002,0.118007894306335,0.268199759787125,-0.160919855872275
0.461868000000003,0.203831817438215,0.23601578861267,-0.160919855872275
0.470162000000002,0.17164784626376,0.268199759787125,-0.12873588469782
0.481365000000004,0.0643679423489099,0.268199759787125,-0.12873588469782
0.489485000000002,0.203831817438215,0.23601578861267,-0.160919855872275
0.500433999999998,0.203831817438215,0.268199759787125,-0.12873588469782
