Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,8265,8354,8185
0.00322599999999795,8293,8341,8177
0.020508999999997,8312,8333,8174
0.0226849999999956,8331,8333,8182
0.0289439999999956,8342,8328,8185
0.0379889999999961,8358,8320,8177
0.0474249999999969,8369,8320,8180
0.0560879999999955,8414,8308,8177
0.0654859999999999,8398,8308,8172
0.0750999999999991,8447,8308,8185
0.0858919999999941,8452,8296,8182
0.0949049999999971,8500,8294,8185
0.106016999999994,8527,8278,8182
0.117208999999995,8536,8281,8185
0.126263999999999,8573,8270,8182
0.137912999999998,8647,8265,8180
0.144387999999999,8670,8257,8185
0.156076999999996,8713,8247,8180
0.1646,8774,8230,8182
0.175539000000001,8852,8219,8185
0.186400999999996,8936,8206,8187
0.195096999999997,9004,8196,8187
0.206737999999994,9085,8183,8190
0.215603999999999,9171,8175,8190
0.227273999999994,9235,8173,8190
0.232962999999998,9318,8168,8174
0.246659000000001,9412,8155,8205
0.258306999999995,9518,8175,8208
0.267339999999997,9596,8175,8203
0.273668000000001,9654,8175,8200
0.284659999999995,9715,8178,8198
0.295589999999997,9756,8175,8198
0.307251000000001,9791,8175,8198
0.315734999999997,9823,8175,8198
0.327413999999997,9852,8175,8198
0.333887999999995,9874,8175,8198
0.345504999999996,9898,8175,8198
0.354558999999995,9921,8178,8195
0.366237999999996,9937,8175,8195
0.375394999999997,9962,8175,8195
0.387036999999999,9982,8175,8195
0.395637000000001,10001,8175,8195
0.404818999999996,10015,8175,8198
0.416239999999995,10041,8175,8200
0.427495,10055,8175,8195
0.436520999999999,10074,8175,8198
0.445094999999995,10085,8175,8198
0.453620999999998,10098,8175,8200
0.467230000000001,10109,8175,8198
0.476284,10121,8175,8200
0.487874999999995,10133,8175,8200
0.494312000000001,10141,8175,8203
0.504884999999994,10146,8175,8200
0.515463999999994,10157,8175,8203
0.527000000000001,10157,8175,8203
0.536054999999998,10165,8175,8200
0.547680999999997,10182,8175,8200
0.556773,10204,8175,8200
0.566184999999997,10229,8175,8200
0.574348000000001,10249,8175,8198
0.583127999999995,10268,8175,8198
0.596722,10295,8175,8195
0.607825999999996,10310,8175,8195
0.614228999999995,10333,8175,8192
0.626024999999998,10351,8175,8192
0.635013000000001,10366,8175,8192
0.646679999999996,10377,8175,8190
0.657435,10390,8175,8190
0.663891,10401,8175,8190
0.675140999999996,10410,8175,8187
0.684131000000001,10430,8178,8187
0.695360000000001,10444,8178,8187
0.704456999999998,10457,8178,8187
0.715936999999997,10460,8178,8187
0.724936,10471,8178,8187
0.736531999999997,10476,8178,8185
0.742987999999997,10482,8178,8187
0.754461999999997,10487,8178,8185
0.763521999999995,10484,8178,8185
0.777349000000001,10484,8178,8185
0.783857999999995,10482,8178,8185
0.795530999999997,10482,8175,8187
0.803910999999999,10482,8175,8185
0.814690999999996,10476,8175,8185
0.825443,10474,8175,8182
0.833956000000001,10471,8178,8182
0.845504999999996,10471,8175,8182
0.854599,10468,8175,8185
0.866237999999996,10463,8175,8185
0.875301,10460,8175,8185
0.886502,10457,8175,8185
0.895077000000001,10452,8175,8185
0.906473999999996,10449,8175,8182
0.914628999999998,10447,8175,8182
0.923158999999998,10441,8175,8185
0.934795999999999,10438,8175,8185
0.945934999999999,10438,8175,8185
0.955016000000001,10433,8175,8185
0.964022999999997,10430,8175,8185
0.975693,10428,8175,8185
0.984400000000001,10430,8175,8185
0.995892999999995,10436,8175,8182
1.004849,10436,8175,8182
1.013983,10438,8175,8182
1.02546299999999,10438,8175,8182
1.033887,10452,8175,8182
1.042718,10447,8175,8185
1.05424799999999,10452,8175,8182
1.065962,10452,8175,8182
1.073911,10455,8175,8182
1.08473,10455,8175,8182
1.095896,10455,8175,8185
1.104207,10455,8175,8187
1.11541099999999,10455,8175,8182
1.126514,10452,8175,8185
1.135295,10452,8175,8187
1.146437,10455,8175,8185
1.155438,10455,8175,8185
1.167146,10460,8175,8185
1.17363,10463,8175,8185
1.185325,10466,8175,8185
1.19352,10468,8175,8185
1.20508299999999,10471,8175,8187
1.213618,10474,8175,8187
1.22530399999999,10476,8175,8185
1.233768,10479,8175,8185
1.244843,10484,8175,8185
1.25362699999999,10484,8175,8185
1.264622,10484,8175,8185
1.273374,10487,8175,8182
1.28443499999999,10487,8175,8185
1.296101,10487,8175,8185
1.305024,10484,8175,8185
1.313919,10484,8178,8185
1.325599,10484,8178,8185
1.333911,10479,8178,8187
1.345112,10482,8178,8185
1.353792,10479,8178,8185
1.365558,10479,8181,8185
1.374205,10474,8178,8185
1.385475,10474,8178,8185
1.39418,10468,8181,8185
1.405665,10460,8178,8185
1.416784,10455,8175,8185
1.423232,10447,8175,8185
1.434904,10438,8175,8185
1.443561,10433,8175,8187
1.45521,10428,8175,8182
1.463373,10422,8175,8185
1.474822,10419,8175,8185
1.483898,10408,8175,8187
1.49562,10410,8175,8187
1.504303,10405,8175,8185
1.51588,10401,8175,8185
1.524947,10399,8178,8185
1.533863,10399,8178,8187
1.542756,10396,8178,8187
1.55383399999999,10396,8178,8185
1.562476,10399,8178,8185
1.573714,10396,8178,8182
1.584291,10399,8178,8182
1.592892,10396,8178,8185
1.604156,10396,8178,8187
1.61557,10401,8178,8182
1.622076,10399,8178,8185
1.635967,10396,8178,8185
1.642457,10399,8178,8182
1.653111,10396,8178,8185
1.666062,10390,8178,8185
1.67394299999999,10390,8178,8185
1.685147,10396,8178,8185
1.693366,10393,8178,8187
1.704905,10393,8178,8185
1.715532,10390,8178,8185
1.722006,10388,8178,8185
1.73329099999999,10388,8175,8187
1.743818,10382,8175,8185
1.752773,10382,8175,8187
1.766597,10380,8175,8187
1.772805,10377,8175,8185
1.783099,10371,8178,8185
1.79414,10363,8178,8185
1.804952,10360,8178,8185
1.813669,10351,8175,8185
1.822435,10346,8175,8185
1.83331099999999,10341,8175,8185
1.844944,10333,8175,8185
1.853991,10330,8175,8185
1.862901,10322,8175,8182
1.873687,10314,8175,8182
1.884881,10307,8175,8182
1.893978,10301,8175,8185
1.90305499999999,10295,8175,8187
1.912171,10290,8175,8185
1.92594399999999,10287,8175,8185
1.932418,10285,8175,8185
1.94412699999999,10282,8175,8182
1.953154,10282,8175,8185
1.964785,10276,8175,8185
1.973642,10279,8175,8185
1.982405,10279,8175,8185
1.993548,10271,8175,8185
2.005092,10276,8175,8187
2.01417799999999,10274,8175,8185
2.022831,10274,8175,8185
2.031487,10276,8175,8182
2.042716,10274,8178,8187
2.054348,10271,8178,8185
2.063401,10271,8178,8185
2.073275,10268,8178,8185
2.082349,10266,8178,8185
2.093565,10263,8175,8185
2.105011,10263,8178,8185
2.11366899999999,10263,8178,8185
2.125256,10260,8178,8187
2.131285,10255,8178,8185
2.143017,10257,8178,8185
2.152062,10252,8178,8185
2.163717,10249,8178,8185
2.172733,10252,8178,8185
2.183982,10257,8178,8185
2.19277,10257,8178,8187
2.202923,10260,8178,8185
2.211495,10260,8181,8185
2.222973,10257,8178,8185
2.23133199999999,10260,8178,8185
2.24260899999999,10257,8181,8185
2.254224,10257,8175,8185
2.263209,10257,8175,8182
2.275016,10252,8175,8182
2.281292,10247,8175,8185
2.292368,10244,8175,8182
2.303383,10236,8173,8185
2.311725,10233,8175,8182
2.32239,10224,8175,8182
2.331304,10212,8175,8182
2.34287,10209,8175,8182
2.35192199999999,10204,8175,8185
2.363112,10201,8175,8185
2.37210899999999,10196,8175,8185
2.383786,10196,8175,8182
2.392743,10190,8175,8185
2.404449,10190,8175,8185
2.41325699999999,10185,8175,8185
2.422119,10185,8175,8185
2.433771,10188,8175,8185
2.442848,10182,8178,8185
2.454507,10185,8175,8187
2.46354299999999,10182,8178,8182
2.474837,10182,8178,8185
2.483828,10182,8178,8185
2.492911,10180,8178,8185
2.501998,10182,8178,8182
2.513566,10185,8178,8185
2.522567,10185,8178,8185
2.533851,10182,8178,8185
2.54291,10185,8178,8187
2.55469,10185,8178,8185
2.563755,10185,8178,8185
2.574911,10182,8175,8185
2.581241,10185,8178,8187
2.592755,10185,8175,8185
2.601377,10185,8175,8185
2.614866,10185,8175,8185
2.621319,10182,8175,8185
2.633007,10182,8175,8182
2.642118,10177,8175,8182
2.653233,10174,8178,8185
2.662197,10168,8178,8185
2.671144,10168,8175,8182
2.681532,10165,8175,8185
2.693215,10162,8175,8185
2.701347,10162,8175,8185
2.71275,10160,8178,8185
2.724211,10160,8175,8185
2.733055,10162,8175,8187
2.744713,10165,8175,8187
2.75068599999999,10162,8175,8185
2.76456599999999,10162,8175,8185
