Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,9430,8181,8192
0.0216399999999997,9485,8178,8192
0.0267269999999993,9529,8181,8192
0.0277899999999995,9570,8181,8190
0.0421589999999998,9604,8181,8190
0.0489250000000006,9639,8178,8190
0.0575790000000005,9677,8175,8190
0.0690439999999999,9704,8178,8187
0.0774530000000002,9734,8178,8192
0.0890489999999993,9765,8178,8190
0.0950760000000006,9799,8175,8192
0.106259,9837,8178,8195
0.119966999999999,9866,8178,8192
0.151017999999999,9895,8178,8192
0.151491,9923,8178,8195
0.152013,9949,8178,8198
0.157035,9973,8178,8198
0.166992,9990,8178,8198
0.178637999999999,10007,8178,8200
0.186828,10044,8178,8198
0.197894999999999,10041,8175,8198
0.206465999999999,10055,8178,8200
0.217725999999999,10063,8175,8198
0.226673999999999,10071,8178,8198
0.23822,10068,8178,8198
0.247164999999999,10068,8178,8195
0.256141,10063,8175,8192
0.267517999999999,10055,8181,8192
0.278191999999999,10052,8181,8192
0.288765,10052,8181,8192
0.297499999999999,10055,8181,8192
0.309097,10055,8181,8190
0.318059999999999,10063,8181,8190
0.326891,10068,8181,8190
0.335827999999999,10082,8181,8190
0.344286,10095,8181,8187
0.355288,10106,8181,8187
0.369009,10118,8175,8182
0.375346,10123,8178,8187
0.386593,10133,8175,8185
0.397793,10141,8178,8187
0.406782,10149,8178,8187
0.418339999999999,10160,8178,8185
0.427303999999999,10174,8178,8185
0.438924999999999,10182,8175,8187
0.446956999999999,10190,8178,8187
0.455873,10199,8178,8185
0.467323,10196,8178,8187
0.475427,10201,8178,8185
0.486507,10212,8178,8182
0.497546999999999,10218,8181,8185
0.508535,10227,8178,8182
0.517479999999999,10236,8181,8185
0.529007999999999,10244,8181,8187
0.535387999999999,10255,8181,8187
0.546904999999999,10268,8181,8185
0.555887,10282,8181,8187
0.567052,10293,8178,8187
0.577354999999999,10295,8175,8187
0.58813,10298,8178,8185
0.596864,10301,8178,8185
0.608058999999999,10301,8178,8182
0.615978,10298,8178,8182
0.624498999999998,10295,8175,8185
0.638437999999999,10290,8178,8185
0.647419999999999,10285,8175,8185
0.658586000000001,10287,8178,8185
0.667454999999999,10293,8175,8182
0.676043999999999,10295,8178,8187
0.684734999999998,10303,8178,8182
0.698348000000001,10310,8175,8187
0.706204000000001,10324,8175,8187
0.714841999999999,10330,8178,8182
0.725831999999999,10341,8178,8187
0.737233999999999,10349,8175,8187
0.746169,10354,8175,8187
0.757558999999999,10363,8178,8182
0.766074999999999,10366,8178,8182
0.777458999999999,10363,8178,8187
0.787546000000001,10369,8175,8185
0.796110999999998,10371,8175,8182
0.807179,10371,8178,8185
0.815551000000001,10369,8178,8185
0.826064000000001,10371,8178,8185
0.834867999999998,10371,8175,8185
0.846438000000001,10369,8175,8187
0.857619000000001,10366,8175,8182
0.866297000000001,10360,8178,8182
0.877276,10357,8178,8185
0.884984999999999,10354,8175,8180
0.896323999999998,10349,8178,8185
0.907525000000001,10346,8178,8185
0.915985000000001,10346,8178,8185
0.924818,10349,8175,8182
0.937794999999999,10351,8175,8185
0.946187,10349,8178,8185
0.956411000000001,10351,8178,8187
0.965480000000001,10357,8178,8187
0.976023,10354,8178,8185
0.984046000000001,10351,8178,8185
0.994736000000001,10351,8178,8185
1.006056,10351,8178,8187
1.016869,10349,8175,8182
1.024883,10351,8178,8185
1.035681,10351,8178,8187
1.047045,10354,8175,8187
1.053391,10357,8175,8182
1.066981,10354,8178,8182
1.07755,10354,8175,8185
1.086534,10349,8178,8185
1.095019,10346,8178,8182
1.105606,10343,8181,8182
1.114156,10341,8178,8185
1.124764,10335,8181,8185
1.138497,10335,8181,8185
1.144562,10338,8178,8185
1.155196,10341,8181,8185
1.166527,10346,8178,8182
1.177996,10354,8178,8187
1.186977,10357,8181,8187
1.195953,10357,8178,8185
1.207494,10354,8175,8185
1.216018,10346,8178,8182
1.227025,10343,8178,8185
1.235764,10335,8175,8185
1.247118,10327,8175,8185
1.256094,10319,8178,8180
1.264714,10310,8178,8187
1.275854,10307,8178,8182
1.284829,10303,8178,8185
1.296162,10303,8175,8185
1.305134,10301,8178,8187
1.316665,10303,8175,8180
1.325604,10301,8178,8185
1.337236,10303,8175,8185
1.345185,10301,8178,8185
1.354358,10303,8175,8185
1.36588,10307,8175,8185
1.377401,10301,8178,8187
1.385412,10301,8175,8182
1.394352,10301,8178,8182
1.405929,10298,8178,8187
1.414859,10298,8178,8187
1.426385,10298,8178,8185
1.434708,10295,8175,8185
1.446003,10293,8175,8185
1.456572,10290,8178,8182
1.465054,10287,8178,8182
1.47632,10285,8178,8185
1.485292,10282,8178,8185
1.496872,10285,8175,8185
1.50327,10285,8178,8185
1.517411,10279,8178,8187
1.523432,10276,8178,8185
1.534477,10276,8178,8185
1.545547,10271,8178,8185
1.555625,10271,8178,8185
1.566039,10274,8178,8185
1.57433,10271,8175,8187
1.585364,10271,8175,8182
1.596687,10274,8178,8185
1.605473,10276,8178,8187
1.614238,10276,8178,8187
1.625786,10271,8178,8185
1.634798,10268,8178,8182
1.646406,10266,8178,8185
1.654714,10263,8175,8187
1.665218,10266,8178,8185
1.673938,10263,8178,8185
1.684776,10266,8178,8182
1.696219,10257,8178,8182
1.705193,10260,8178,8185
1.716785,10255,8178,8185
1.725778,10257,8175,8185
1.734768,10252,8178,8185
1.743761,10255,8175,8185
1.754756,10255,8178,8182
