Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
0,-3.59387678114747,0.375479663701974,-0.160919855872275
0.00330600000000025,-3.69042869467084,0.32183971174455,-0.19310382704673
0.0219770000000006,-3.69042869467084,0.407663634876429,-0.160919855872275
0.0240720000000003,-3.65824472349638,0.429119615659399,-0.160919855872275
0.0329969999999999,-3.62606075232193,0.34329569252752,-0.160919855872275
0.0417589999999999,-3.69042869467084,0.375479663701974,-0.12873588469782
0.051266,-3.77625261780272,0.34329569252752,-0.12873588469782
0.0623100000000001,-3.59387678114747,0.407663634876429,-0.12873588469782
0.0689470000000005,-3.74406864662826,0.407663634876429,-0.160919855872275
0.080686,-3.79770859858569,0.429119615659399,-0.12873588469782
0.0896610000000004,-3.62606075232193,0.482759567616824,-0.12873588469782
0.101146,-3.71188467545381,0.375479663701974,-0.12873588469782
0.109852,-3.77625261780272,0.375479663701974,-0.160919855872275
0.12152,-3.74406864662826,0.429119615659399,-0.12873588469782
0.130542,-3.79770859858569,0.375479663701974,-0.12873588469782
0.13916,-3.65824472349638,0.375479663701974,-0.12873588469782
0.150059000000001,-3.89426051210905,0.375479663701974,-0.12873588469782
0.16138,-3.69042869467084,0.429119615659399,-0.12873588469782
0.167834,-3.79770859858569,0.536399519574249,-0.12873588469782
0.181542,-3.86207654093459,0.407663634876429,-0.12873588469782
0.190076,-3.65824472349638,0.375479663701974,-0.12873588469782
0.198921,-3.71188467545381,0.407663634876429,-0.12873588469782
0.21062,-3.82989256976014,0.375479663701974,-0.12873588469782
0.21952,-3.71188467545381,0.32183971174455,-0.160919855872275
0.23108,-3.62606075232193,0.407663634876429,-0.160919855872275
0.237586,-3.79770859858569,0.375479663701974,-0.160919855872275
0.24864,-3.77625261780272,0.429119615659399,-0.12873588469782
0.259822000000001,-3.54023682919005,0.504215548399794,-0.12873588469782
0.269025,-3.77625261780272,0.407663634876429,-0.12873588469782
0.280423,-3.74406864662826,0.429119615659399,-0.160919855872275
0.288950000000001,-3.59387678114747,0.429119615659399,-0.12873588469782
0.300658,-3.54023682919005,0.429119615659399,-0.12873588469782
0.3089,-3.65824472349638,0.375479663701974,-0.160919855872275
0.320705,-3.59387678114747,0.482759567616824,-0.12873588469782
0.330138000000001,-3.48659687723262,0.429119615659399,-0.160919855872275
0.340291000000001,-3.48659687723262,0.375479663701974,-0.12873588469782
0.350783,-3.69042869467084,0.34329569252752,-0.12873588469782
0.359639,-3.50805285801559,0.407663634876429,-0.12873588469782
0.370924,-3.62606075232193,0.32183971174455,-0.12873588469782
0.377471,-3.50805285801559,0.32183971174455,-0.12873588469782
0.391672000000001,-3.48659687723262,0.34329569252752,-0.160919855872275
0.400806,-3.42222893488371,0.32183971174455,-0.12873588469782
0.409855,-3.54023682919005,0.375479663701974,-0.160919855872275
0.41877,-3.42222893488371,0.407663634876429,-0.12873588469782
0.430409,-3.50805285801559,0.32183971174455,-0.19310382704673
0.439066,-3.33640501175183,0.32183971174455,-0.160919855872275
0.450512000000001,-3.33640501175183,0.34329569252752,-0.160919855872275
0.459228,-3.54023682919005,0.34329569252752,-0.160919855872275
0.470998000000001,-3.36858898292629,0.34329569252752,-0.160919855872275
0.479272,-3.40077295410074,0.375479663701974,-0.160919855872275
0.490670000000001,-3.42222893488371,0.34329569252752,-0.160919855872275
0.499725000000001,-3.36858898292629,0.407663634876429,-0.160919855872275
0.51069,-3.42222893488371,0.375479663701974,-0.160919855872275
0.519847,-3.33640501175183,0.34329569252752,-0.160919855872275
0.530539,-3.30422104057738,0.34329569252752,-0.160919855872275
0.538882,-3.30422104057738,0.34329569252752,-0.12873588469782
0.547306,-3.18621314627104,0.34329569252752,-0.12873588469782
