Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
0,4.66667582029597,-0.118007894306335,-0.10727990391485
0.0030380000000001,4.31265213737696,-0.118007894306335,-0.12873588469782
0.0224030000000006,3.96935644484944,-0.118007894306335,-0.12873588469782
0.0239340000000006,3.65824472349638,-0.118007894306335,-0.12873588469782
0.0291080000000008,3.42222893488371,-0.0965519135233649,-0.12873588469782
0.0353339999999989,3.16475716548807,-0.0965519135233649,-0.12873588469782
0.0443889999999989,2.90728539609243,-0.0965519135233649,-0.12873588469782
0.057818000000001,2.68199759787125,-0.0643679423489099,-0.12873588469782
0.0642239999999994,2.47816578043303,-0.0429119615659399,-0.12873588469782
0.0746010000000012,2.20996602064591,-0.010727990391485,-0.12873588469782
0.0857980000000005,1.98467822242472,0.010727990391485,-0.12873588469782
0.0968380000000018,1.75939042420354,0.0429119615659399,-0.10727990391485
0.104619,1.57701458754829,0.0750959327403949,-0.10727990391485
0.112866,1.40536674128453,0.0965519135233649,-0.10727990391485
0.123688999999999,1.16935095267186,0.12873588469782,-0.10727990391485
0.135646999999999,0.997703106408104,0.12873588469782,-0.10727990391485
0.143979000000002,0.847511240927314,0.182375836655245,-0.10727990391485
0.154678000000001,0.761687317795434,0.182375836655245,-0.10727990391485
0.165648000000001,0.493487558008309,0.23601578861267,-0.10727990391485
0.176752,0.375479663701974,0.23601578861267,-0.10727990391485
0.186907999999999,0.0643679423489099,0.268199759787125,-0.10727990391485
0.193280000000001,-0.160919855872275,0.289655740570095,-0.12873588469782
0.204585000000002,-0.25747176939564,0.32183971174455,-0.12873588469782
0.216066000000001,-0.36475167331049,0.34329569252752,-0.10727990391485
0.226704000000002,-0.482759567616824,0.34329569252752,-0.160919855872275
0.235182999999999,-0.686591385055039,0.34329569252752,-0.12873588469782
0.245180000000001,-0.547127509965734,0.407663634876429,-0.160919855872275
0.255633,-0.772415308186919,0.407663634876429,-0.160919855872275
0.264103000000002,-0.954791144842164,0.407663634876429,-0.160919855872275
0.275371,-1.01915908719107,0.429119615659399,-0.10727990391485
0.286747999999999,-1.16935095267186,0.407663634876429,-0.12873588469782
0.293115,-1.11571100071444,0.482759567616824,-0.12873588469782
0.307224999999999,-1.01915908719107,0.429119615659399,-0.19310382704673
0.316165999999999,-1.20153492384632,0.429119615659399,-0.12873588469782
0.325165000000002,-1.26590286619523,0.429119615659399,-0.160919855872275
0.333496,-1.01915908719107,0.482759567616824,-0.10727990391485
0.346363,-1.05134305836553,0.504215548399794,-0.160919855872275
0.355212999999999,-1.26590286619523,0.482759567616824,-0.10727990391485
0.366592000000001,-1.2873588469782,0.536399519574249,-0.160919855872275
0.375397,-1.23371889502077,0.504215548399794,-0.19310382704673
0.386899,-1.35172678932711,0.482759567616824,-0.160919855872275
0.395597000000002,-1.31954281815265,0.504215548399794,-0.12873588469782
0.403888000000002,-1.37318277011008,0.504215548399794,-0.12873588469782
0.415391,-1.23371889502077,0.504215548399794,-0.12873588469782
