Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,8813,8175,8180
0.00348299999999924,8816,8175,8180
0.0232519999999994,8819,8173,8182
0.0253809999999994,8816,8175,8180
0.0315379999999994,8822,8175,8180
0.0325930000000003,8819,8175,8180
0.045757,8822,8175,8180
0.0547740000000001,8822,8175,8180
0.0662830000000003,8824,8175,8180
0.07531,8824,8175,8180
0.0842390000000002,8822,8175,8180
0.0924969999999998,8822,8175,8180
0.10328,8822,8175,8177
0.114653000000001,8816,8175,8182
0.125100999999999,8819,8175,8182
0.135882000000001,8819,8175,8177
0.14485,8822,8175,8174
0.156395,8822,8175,8177
0.165329999999999,8816,8178,8180
0.176831,8816,8178,8177
0.185812,8816,8178,8180
0.194367,8816,8178,8177
0.202826,8813,8178,8177
0.214015999999999,8816,8178,8177
0.225235,8816,8178,8177
0.234237,8816,8178,8177
0.245834,8816,8178,8174
0.25483,8816,8178,8180
0.266080000000001,8816,8178,8180
0.272091999999999,8816,8175,8180
0.286232,8819,8175,8180
0.295180999999999,8816,8175,8177
0.306124000000001,8816,8175,8180
0.314117,8813,8175,8180
0.324119999999999,8808,8175,8180
0.332684,8808,8175,8180
0.342374,8802,8175,8180
0.355129,8799,8175,8180
0.363367,8799,8175,8180
0.373963999999999,8793,8178,8177
0.385534999999999,8796,8178,8180
0.396608000000001,8796,8178,8180
0.402987,8799,8178,8180
0.414185999999999,8802,8178,8177
0.423005999999999,8802,8178,8177
0.433920000000001,8799,8178,8182
0.442739,8799,8178,8182
0.454407999999999,8802,8178,8180
0.463422,8802,8178,8180
0.471983,8796,8178,8180
0.483487999999999,8799,8178,8177
0.49507,8802,8178,8177
0.503601999999999,8804,8178,8180
0.514414,8802,8178,8180
0.522952999999999,8808,8178,8177
0.532893999999999,8804,8178,8180
0.543462999999999,8808,8178,8177
0.554558999999999,8804,8178,8180
0.563528,8799,8178,8180
0.574617,8802,8178,8180
0.583591,8799,8178,8177
0.59515,8796,8178,8180
0.605544,8796,8178,8180
0.614039,8796,8178,8177
0.622774999999999,8791,8178,8177
0.634052000000001,8791,8178,8182
0.644969,8791,8178,8182
0.653801,8791,8178,8180
0.665365999999999,8791,8178,8180
0.671749999999999,8788,8178,8182
0.685948,8791,8175,8182
0.694407,8785,8175,8180
0.702836999999999,8788,8175,8180
