Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
0,13.7961956434497,-0.15019186548079,-0.12873588469782
0.0209689999999974,13.7961956434497,-0.15019186548079,-0.12873588469782
0.0260839999999973,13.7961956434497,-0.15019186548079,-0.10727990391485
0.0271429999999988,13.7747396626667,-0.15019186548079,-0.12873588469782
0.0318889999999996,13.7425556914923,-0.15019186548079,-0.10727990391485
0.0457209999999968,13.7103717203178,-0.15019186548079,-0.0750959327403949
0.0525939999999991,13.7425556914923,-0.118007894306335,-0.10727990391485
0.0631050000000002,13.7425556914923,-0.118007894306335,-0.10727990391485
0.0737869999999994,13.6781877491434,-0.118007894306335,-0.0750959327403949
0.0844169999999984,13.6567317683604,-0.118007894306335,-0.10727990391485
0.0924789999999973,13.6567317683604,-0.118007894306335,-0.10727990391485
0.105127,13.6567317683604,-0.15019186548079,-0.10727990391485
0.11148,13.6245477971859,-0.118007894306335,-0.10727990391485
0.125561999999999,13.6245477971859,-0.118007894306335,-0.0750959327403949
0.131941999999999,13.5923638260115,-0.118007894306335,-0.0750959327403949
0.145834999999998,13.5923638260115,-0.118007894306335,-0.10727990391485
0.152087999999999,13.5709078452285,-0.118007894306335,-0.10727990391485
0.162725999999999,13.5709078452285,-0.118007894306335,-0.0750959327403949
0.172179999999997,13.5065399028796,-0.118007894306335,-0.12873588469782
0.182679999999998,13.5709078452285,-0.118007894306335,-0.10727990391485
0.193892999999999,13.5923638260115,-0.118007894306335,-0.10727990391485
0.202779999999997,13.5923638260115,-0.118007894306335,-0.0750959327403949
0.211617999999998,13.5709078452285,-0.118007894306335,-0.0750959327403949
0.225515999999999,13.5709078452285,-0.118007894306335,-0.10727990391485
0.231741999999997,13.5065399028796,-0.118007894306335,-0.10727990391485
0.242811999999997,13.4528999509222,-0.118007894306335,-0.12873588469782
0.250912,13.3885320085733,-0.118007894306335,-0.10727990391485
0.262549,13.3027080854414,-0.118007894306335,-0.10727990391485
0.27411,13.249068133484,-0.118007894306335,-0.10727990391485
0.283071,13.2168841623095,-0.118007894306335,-0.10727990391485
0.292012,13.1203322487861,-0.118007894306335,-0.10727990391485
0.305339999999998,13.0881482776117,-0.15019186548079,-0.0750959327403949
0.314036999999999,13.0666922968287,-0.15019186548079,-0.10727990391485
0.324973999999997,13.0023243544798,-0.118007894306335,-0.10727990391485
0.330883999999998,12.9486844025224,-0.118007894306335,-0.12873588469782
0.343817999999999,12.8843164601735,-0.118007894306335,-0.0750959327403949
0.352463999999998,12.8628604793905,-0.118007894306335,-0.10727990391485
0.363841999999998,12.7877645466501,-0.118007894306335,-0.10727990391485
0.374789999999997,12.7555805754756,-0.118007894306335,-0.0750959327403949
0.383740999999997,12.7019406235182,-0.118007894306335,-0.0750959327403949
0.392619,12.6483006715608,-0.118007894306335,-0.0750959327403949
