Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,9324,8175,8177
0.00315499999999957,9324,8178,8177
0.0204419999999956,9324,8175,8177
0.0236399999999932,9326,8175,8177
0.0293579999999949,9326,8178,8177
0.0376429999999957,9324,8178,8177
0.048616999999993,9326,8175,8177
0.0598089999999942,9326,8175,8177
0.0687189999999944,9324,8175,8177
0.0764619999999994,9324,8178,8174
0.0895539999999997,9326,8178,8180
0.098518999999996,9326,8178,8177
0.107044999999999,9326,8175,8177
0.118657999999996,9326,8178,8177
0.127516,9326,8178,8177
0.138596999999997,9326,8181,8177
0.149467999999999,9326,8181,8177
0.158428999999998,9326,8178,8177
0.169953,9326,8178,8177
0.178905999999998,9324,8181,8177
0.190206999999994,9324,8178,8177
0.196645999999994,9321,8181,8177
0.208188999999997,9324,8181,8180
0.216663999999994,9324,8181,8177
0.227739999999997,9324,8178,8174
0.239337999999996,9324,8178,8177
0.248292999999997,9324,8178,8177
0.259811999999997,9324,8178,8174
0.268664999999999,9324,8178,8177
0.277649999999994,9326,8178,8174
0.286623999999996,9324,8178,8177
0.298171999999994,9324,8178,8177
0.307127999999999,9326,8178,8177
0.318670999999995,9321,8181,8177
0.327214999999995,9318,8178,8177
0.338798999999995,9318,8178,8177
0.347897999999994,9315,8175,8177
0.359202999999994,9313,8178,8177
0.365579999999994,9307,8175,8177
0.379640999999999,9307,8178,8177
0.388674999999999,9305,8178,8177
0.397526999999997,9305,8175,8177
0.409033999999998,9307,8178,8177
0.418011,9307,8178,8174
0.429182999999995,9310,8175,8177
0.438177999999994,9310,8181,8177
0.444537999999994,9310,8181,8174
0.456080999999998,9313,8183,8177
0.467701999999996,9313,8181,8177
0.476393999999999,9315,8183,8177
0.487524999999998,9318,8181,8177
0.498517999999997,9315,8181,8177
0.509052999999994,9318,8181,8177
0.518006999999997,9318,8181,8174
0.529587999999997,9321,8181,8174
0.536021999999996,9321,8178,8177
0.547031999999994,9326,8178,8177
0.558103999999993,9329,8181,8177
0.566953999999996,9334,8178,8177
0.575519,9334,8178,8177
0.589207999999999,9337,8178,8177
0.598153999999994,9340,8181,8177
0.607141999999996,9343,8178,8177
0.616342999999993,9345,8178,8177
0.627672999999994,9348,8178,8174
0.636671999999997,9348,8178,8177
0.648132999999994,9348,8178,8177
0.657086,9352,8178,8177
0.668657999999994,9357,8178,8177
0.677640999999994,9360,8178,8177
0.689290999999997,9360,8178,8177
0.698236999999999,9371,8178,8177
0.707203,9371,8178,8177
0.716087999999999,9373,8178,8177
0.727637999999999,9371,8178,8177
0.736416999999996,9371,8181,8174
0.747753999999993,9371,8178,8177
0.758367,9368,8178,8177
0.766909999999996,9368,8181,8177
0.778509,9365,8181,8174
0.787471999999994,9365,8181,8174
0.798956999999994,9365,8178,8177
0.807873999999998,9368,8181,8177
0.818933999999999,9365,8178,8177
0.827931999999997,9365,8178,8177
0.836901999999995,9360,8181,8177
0.848344999999995,9363,8181,8174
