Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,3.19694113666253,0.893855853087819,0,192,80
0.01,3.2183971174455,0.893855853087819,0.00893855853087819,497,0
0.02,3.19694113666253,0.945677813751311,0.0181362268650738,765,0
0.03,3.13257319431362,0.893855853087819,0.0273338951992695,1172,0
0.04,3.2183971174455,0.859882628777345,0.0361025876085953,1447,0
0.05,3.19694113666253,0.958195485144855,0.0451929781782063,1693,0
0.06,3.13257319431362,0.880423889821731,0.0543860750530393,1956,0
0.07,3.2183971174455,0.87363046856412,0.0631563468449685,2181,0
0.08,3.16475716548807,0.964393393754461,0.0723464661565614,2412,0
0.09,3.25058108861995,1.00671089647132,0.0822019876076903,2673,0
0.1,3.16475716548807,1.10813147778087,0.0927761994789513,2932,0
0.11,3.13257319431362,0.907088940749406,0.102852301571603,3157,0
0.12,3.16475716548807,0.976671223210643,0.112271102391403,3423,0
0.13,3.2183971174455,0.958195485144855,0.12194543593318,3736,0
0.14,3.19694113666253,0.926584284847131,0.13136933478314,3985,0
0.15,3.10038922313916,0.880423889821731,0.140404375656485,4303,0
0.16,3.04674927118174,0.958195485144855,0.149597472531318,0,0
0.17,3.19694113666253,0.945677813751311,0.159116839025798,0,0
0.18,3.16475716548807,0.976671223210643,0.168728584210608,0,0
0.19,3.25058108861995,0.880423889821731,0.17801405977577,0,0
0.2,3.19694113666253,0.976671223210643,0.187299535340932,0,0
0.21,3.13257319431362,1.01261189961374,0.197245950955054,0,0
0.22,3.2183971174455,0.926584284847131,0.206941931877358,0,0
0.23,3.16475716548807,0.926584284847131,0.21620777472583,0,0
0.24,3.19694113666253,0.859882628777345,0.225140109293952,0,0
0.25,3.19694113666253,0.945677813751311,0.234167911506595,0,0
0.26,3.2183971174455,0.907088940749406,0.243431745279099,0,0
0.27,3.16475716548807,0.795081042275358,0.251942595194223,0,0
0.28,3.10038922313916,0.976671223210643,0.260801356521653,0,0
0.29,2.96092534804986,0.964393393754461,0.270506679606478,0,0
0.3,3.16475716548807,0.893855853087819,0.27979792584069,0,0
0.31,2.99310931922431,0.893855853087819,0.288736484371568,0,0
0.32,3.01456530000728,0.913633611791479,0.297773931695964,0,0
0.33,3.10038922313916,0.926584284847131,0.306975021179157,0,0
0.34,3.04674927118174,0.926584284847131,0.316240864027629,0,0
0.35,3.01456530000728,0.976671223210643,0.325757141567918,0,0
0.36,3.01456530000728,0.994803884563969,0.335614517106791,0,0
0.37,3.01456530000728,0.932992211698968,0.345253497588105,0,0
0.38,3.04674927118174,0.976671223210643,0.354801814762653,0,0
0.39,2.96092534804986,0.945677813751311,0.364413559947463,0,0
0.4,2.88582941530946,0.926584284847131,0.373774870440455,0,0
