Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,25.1356814872493,-0.152406677359627,0,438,110
0.01,25.1356814872493,-0.152406677359627,-0.00152406677359627,1238,0
0.02,25.2000494295982,-0.152406677359627,-0.00304813354719255,2099,0
0.03,25.1678654584238,-0.152406677359627,-0.00457220032078882,2881,0
0.04,25.1678654584238,-0.152406677359627,-0.0060962670943851,3727,0
0.05,25.1678654584238,-0.152406677359627,-0.00762033386798137,0,0
0.06,25.1678654584238,-0.152406677359627,-0.00914440064157765,0,0
0.07,25.2215054103812,-0.242849512660806,-0.0111206815916798,0,0
0.08,25.2215054103812,-0.242849512660806,-0.0135491767182879,0,0
0.09,25.3180573239046,-0.242849512660806,-0.0159776718448959,0,0
0.1,25.2966013431216,-0.287763698423059,-0.0186307379003153,0,0
0.11,25.3180573239046,-0.287763698423059,-0.0215083748845458,0,0
0.12,25.3180573239046,-0.242849512660806,-0.0241614409399652,0,0
0.13,25.350241295079,-0.287763698423059,-0.0268145069953845,0,0
0.14,25.4146092374279,-0.242849512660806,-0.0294675730508038,0,0
0.15,25.4360652182109,-0.287763698423059,-0.0321206391062231,0,0
0.16,25.4682491893854,-0.242849512660806,-0.0347737051616425,0,0
0.17,25.5004331605598,-0.242849512660806,-0.0372022002882505,0,0
0.18,25.5004331605598,-0.307772604848743,-0.0399553108757983,0,0
0.19,25.5540731125172,-0.307772604848743,-0.0430330369242857,0,0
0.2,25.5862570836917,-0.307772604848743,-0.0461107629727731,0,0
0.21,25.6184410548661,-0.307772604848743,-0.0491884890212605,0,0
0.22,25.6184410548661,-0.307772604848743,-0.052266215069748,0,0
0.23,25.6398970356491,-0.307772604848743,-0.0553439411182354,0,0
0.24,25.6398970356491,-0.307772604848743,-0.0584216671667228,0,0
0.25,25.6720810068236,-0.344319672144806,-0.0616821285516906,0,0
0.26,25.6398970356491,-0.307772604848743,-0.0649425899366583,0,0
0.27,25.6398970356491,-0.307772604848743,-0.0680203159851457,0,0
0.28,25.6398970356491,-0.344319672144806,-0.0712807773701135,0,0
0.29,25.6184410548661,-0.242849512660806,-0.0742166232941415,0,0
0.3,25.6184410548661,-0.344319672144806,-0.0771524692181696,0,0
0.31,25.6184410548661,-0.307772604848743,-0.0804129306031373,0,0
0.32,25.6184410548661,-0.307772604848743,-0.0834906566516248,0,0
0.33,25.6184410548661,-0.344319672144806,-0.0867511180365925,0,0
0.34,25.6184410548661,-0.242849512660806,-0.0896869639606205,0,0
0.35,25.6398970356491,-0.307772604848743,-0.0924400745481683,0,0
0.36,25.6398970356491,-0.287763698423059,-0.0954177560645273,0,0
0.37,25.6720810068236,-0.344319672144806,-0.0985781729173666,0,0
0.38,25.6398970356491,-0.152406677359627,-0.101061804664889,0,0
0.39,25.6720810068236,-0.152406677359627,-0.102585871438485,0,0
0.4,25.6720810068236,-0.152406677359627,-0.104109938212081,0,0
0.41,25.704264977998,-0.152406677359627,-0.105634004985678,0,0
0.42,25.704264977998,-0.152406677359627,-0.107158071759274,0,0
0.43,25.7686329203469,-0.152406677359627,-0.10868213853287,0,0
0.44,25.7686329203469,-0.152406677359627,-0.110206205306466,0,0
0.45,25.7364489491725,-0.152406677359627,-0.111730272080063,0,0
0.46,25.7686329203469,-0.152406677359627,-0.113254338853659,0,0
0.47,25.8008168915214,-0.152406677359627,-0.114778405627255,0,0
0.48,25.8651848338703,-0.242849512660806,-0.116754686577357,0,0
0.49,25.8651848338703,0.0245818027557917,-0.117846025126882,0,0
0.5,25.9295527762192,-0.152406677359627,-0.118485149499902,0,0
0.51,25.9510087570022,-0.242849512660806,-0.120461430450004,0,0
0.52,25.9831927281766,-0.152406677359627,-0.122437711400106,0,0
0.53,26.0153766993511,-0.152406677359627,-0.123961778173702,0,0
0.54,25.9831927281766,-0.152406677359627,-0.125485844947299,0,0
0.55,25.9510087570022,-0.152406677359627,-0.127009911720895,0,0
0.56,25.9295527762192,-0.152406677359627,-0.128533978494491,0,0
0.57,25.8973688050448,-0.242849512660806,-0.130510259444593,0,0
0.58,25.8973688050448,-0.242849512660806,-0.132938754571201,0,0
0.59,25.8973688050448,-0.242849512660806,-0.135367249697809,0,0
0.6,25.8651848338703,-0.307772604848743,-0.138120360285357,0,0
0.61,25.8651848338703,-0.307772604848743,-0.141198086333845,0,0
0.62,25.8330008626958,-0.307772604848743,-0.144275812382332,0,0
0.63,25.8330008626958,-0.307772604848743,-0.147353538430819,0,0
0.64,25.8330008626958,-0.307772604848743,-0.150431264479307,0,0
0.65,25.8651848338703,-0.307772604848743,-0.153508990527794,0,0
0.66,25.8651848338703,-0.307772604848743,-0.156586716576282,0,0
0.67,25.9295527762192,-0.307772604848743,-0.159664442624769,0,0
0.68,25.9295527762192,-0.307772604848743,-0.162742168673257,0,0
0.69,25.9510087570022,-0.307772604848743,-0.165819894721744,0,0
0.7,26.0153766993511,-0.307772604848743,-0.168897620770231,0,0
0.71,26.101200622483,-0.307772604848743,-0.171975346818719,0,0
0.72,26.1333845936574,-0.344319672144806,-0.175235808203687,0,0
0.73,26.2192085167893,-0.307772604848743,-0.178496269588654,0,0
0.74,26.2728484687467,-0.307772604848743,-0.181573995637142,0,0
0.75,26.3050324399212,-0.307772604848743,-0.184651721685629,0,0
0.76,26.3908563630531,-0.307772604848743,-0.187729447734117,0,0
0.77,26.3908563630531,-0.307772604848743,-0.190807173782604,0,0
0.78,26.4444963150105,-0.344319672144806,-0.194067635167572,0,0
0.79,26.4766802861849,-0.307772604848743,-0.19732809655254,0,0
0.8,26.5088642573594,-0.307772604848743,-0.200405822601027,0,0
0.81,26.5303202381424,-0.242849512660806,-0.203158933188575,0,0
0.82,26.5303202381424,-0.242849512660806,-0.205587428315183,0,0
0.83,26.6054161708828,-0.242849512660806,-0.208015923441791,0,0
0.84,26.6054161708828,-0.242849512660806,-0.210444418568399,0,0
0.85,26.6912400940146,-0.287763698423059,-0.213097484623818,0,0
0.86,26.7341520555806,-0.242849512660806,-0.215750550679238,0,0
0.87,26.7556080363636,-0.242849512660806,-0.218179045805846,0,0
0.88,26.8199759787125,-0.242849512660806,-0.220607540932454,0,0
0.89,26.8736159306699,-0.287763698423059,-0.223260606987873,0,0
0.9,26.9594398538018,-0.242849512660806,-0.225913673043292,0,0
0.91,26.9916238249762,-0.242849512660806,-0.2283421681699,0,0
0.92,27.0238077961507,-0.287763698423059,-0.23099523422532,0,0
0.93,27.0774477481081,-0.242849512660806,-0.233648300280739,0,0
0.94,27.1739996616315,-0.242849512660806,-0.236076795407347,0,0
0.95,27.2598235847633,-0.242849512660806,-0.238505290533955,0,0
0.96,27.3241915271123,-0.242849512660806,-0.240933785660563,0,0
