Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,-1.16935095267186,0.30972973113479,0,316,56
0.01,-1.16935095267186,0.268515262170148,0.00289122496652469,721,0
0.02,-1.20153492384632,0.346070175946087,0.00596415215710587,1082,0
0.03,-1.20153492384632,0.30972973113479,0.00924315169251026,1458,0
0.04,-1.16935095267186,0.394350931500288,0.0127635550056857,1811,0
0.05,-1.11571100071444,0.30972973113479,0.016283958318861,2171,0
0.06,-1.0727990391485,0.30972973113479,0.019381255630209,2518,0
0.07,-1.0727990391485,0.30972973113479,0.0224785529415569,2895,0
0.08,-1.05134305836553,0.245325122751503,0.0252538272109883,3248,0
0.09,-1.05134305836553,0.394350931500288,0.0284522074822473,3583,0
0.1,-1.05134305836553,0.30972973113479,0.0319726107954227,3986,0
0.11,-1.11571100071444,0.362878212138203,0.0353356505117877,0,0
0.12,-1.14789497188889,0.30972973113479,0.0386986902281526,0,0
0.13,-1.16935095267186,0.30972973113479,0.0417959875395005,0,0
0.14,-1.20153492384632,0.30972973113479,0.0448932848508484,0,0
0.15,-1.23371889502077,0.30972973113479,0.0479905821621963,0,0
0.16,-1.23371889502077,0.30972973113479,0.0510878794735442,0,0
0.17,-1.20153492384632,0.30972973113479,0.0541851767848921,0,0
0.18,-1.26590286619523,0.30972973113479,0.0572824740962401,0,0
0.19,-1.26590286619523,0.30972973113479,0.060379771407588,0,0
0.2,-1.26590286619523,0.30972973113479,0.0634770687189359,0,0
0.21,-1.23371889502077,0.30972973113479,0.0665743660302838,0,0
0.22,-1.23371889502077,0.30972973113479,0.0696716633416317,0,0
0.23,-1.14789497188889,0.268515262170148,0.0725628883081564,0,0
0.24,-1.11571100071444,0.19066293693981,0.0748587793037061,0,0
0.25,-1.0727990391485,0.245325122751503,0.0770387196021627,0,0
0.26,-1.01915908719107,0.245325122751503,0.0794919708296778,0,0
0.27,-0.976247125625134,0.245325122751503,0.0819452220571928,0,0
0.28,-0.954791144842164,0.19066293693981,0.0841251623556494,0,0
0.29,-0.890423202493254,0.19066293693981,0.0860317917250475,0,0
0.3,-0.836783250535829,0.111894124921677,0.0875445770343549,0,0
0.31,-0.804599279361374,0.111894124921677,0.0886635182835717,0,0
0.32,-0.718775356229494,0.111894124921677,0.0897824595327884,0,0
0.33,-0.686591385055039,0.19066293693981,0.0912952448420959,0,0
0.34,-0.654407413880584,0.111894124921677,0.0928080301514033,0,0
0.35,-0.632951433097614,0.111894124921677,0.0939269714006201,0,0
0.36,-0.600767461923159,-0.152406677359627,0.0937244086384303,0,0
0.37,-0.547127509965734,-0.152406677359627,0.092200341864834,0,0
0.38,-0.547127509965734,0.0245818027557917,0.0915612174918149,0,0
0.39,-0.482759567616824,-0.152406677359627,0.0909220931187957,0,0
